timestamp_ns,phase_sin,phase_cos,cycle_time,smoothed_speed,cmd_linear_x,cmd_linear_y,cmd_angular_z,base_euler_x,base_euler_y,base_euler_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,action_left_hip_pitch_joint,pos_left_hip_pitch_joint,vel_left_hip_pitch_joint,effort_left_hip_pitch_joint,pos_des_raw_left_hip_pitch_joint,pos_des_lpf_left_hip_pitch_joint,tau_des_raw_left_hip_pitch_joint,tau_des_lpf_left_hip_pitch_joint,is_parallel_left_hip_pitch_joint,action_left_hip_roll_joint,pos_left_hip_roll_joint,vel_left_hip_roll_joint,effort_left_hip_roll_joint,pos_des_raw_left_hip_roll_joint,pos_des_lpf_left_hip_roll_joint,tau_des_raw_left_hip_roll_joint,tau_des_lpf_left_hip_roll_joint,is_parallel_left_hip_roll_joint,action_left_hip_yaw_joint,pos_left_hip_yaw_joint,vel_left_hip_yaw_joint,effort_left_hip_yaw_joint,pos_des_raw_left_hip_yaw_joint,pos_des_lpf_left_hip_yaw_joint,tau_des_raw_left_hip_yaw_joint,tau_des_lpf_left_hip_yaw_joint,is_parallel_left_hip_yaw_joint,action_left_knee_pitch_joint,pos_left_knee_pitch_joint,vel_left_knee_pitch_joint,effort_left_knee_pitch_joint,pos_des_raw_left_knee_pitch_joint,pos_des_lpf_left_knee_pitch_joint,tau_des_raw_left_knee_pitch_joint,tau_des_lpf_left_knee_pitch_joint,is_parallel_left_knee_pitch_joint,action_left_ankle_pitch_joint,pos_left_ankle_pitch_joint,vel_left_ankle_pitch_joint,effort_left_ankle_pitch_joint,pos_des_raw_left_ankle_pitch_joint,pos_des_lpf_left_ankle_pitch_joint,tau_des_raw_left_ankle_pitch_joint,tau_des_lpf_left_ankle_pitch_joint,is_parallel_left_ankle_pitch_joint,action_left_ankle_roll_joint,pos_left_ankle_roll_joint,vel_left_ankle_roll_joint,effort_left_ankle_roll_joint,pos_des_raw_left_ankle_roll_joint,pos_des_lpf_left_ankle_roll_joint,tau_des_raw_left_ankle_roll_joint,tau_des_lpf_left_ankle_roll_joint,is_parallel_left_ankle_roll_joint,action_right_hip_pitch_joint,pos_right_hip_pitch_joint,vel_right_hip_pitch_joint,effort_right_hip_pitch_joint,pos_des_raw_right_hip_pitch_joint,pos_des_lpf_right_hip_pitch_joint,tau_des_raw_right_hip_pitch_joint,tau_des_lpf_right_hip_pitch_joint,is_parallel_right_hip_pitch_joint,action_right_hip_roll_joint,pos_right_hip_roll_joint,vel_right_hip_roll_joint,effort_right_hip_roll_joint,pos_des_raw_right_hip_roll_joint,pos_des_lpf_right_hip_roll_joint,tau_des_raw_right_hip_roll_joint,tau_des_lpf_right_hip_roll_joint,is_parallel_right_hip_roll_joint,action_right_hip_yaw_joint,pos_right_hip_yaw_joint,vel_right_hip_yaw_joint,effort_right_hip_yaw_joint,pos_des_raw_right_hip_yaw_joint,pos_des_lpf_right_hip_yaw_joint,tau_des_raw_right_hip_yaw_joint,tau_des_lpf_right_hip_yaw_joint,is_parallel_right_hip_yaw_joint,action_right_knee_pitch_joint,pos_right_knee_pitch_joint,vel_right_knee_pitch_joint,effort_right_knee_pitch_joint,pos_des_raw_right_knee_pitch_joint,pos_des_lpf_right_knee_pitch_joint,tau_des_raw_right_knee_pitch_joint,tau_des_lpf_right_knee_pitch_joint,is_parallel_right_knee_pitch_joint,action_right_ankle_pitch_joint,pos_right_ankle_pitch_joint,vel_right_ankle_pitch_joint,effort_right_ankle_pitch_joint,pos_des_raw_right_ankle_pitch_joint,pos_des_lpf_right_ankle_pitch_joint,tau_des_raw_right_ankle_pitch_joint,tau_des_lpf_right_ankle_pitch_joint,is_parallel_right_ankle_pitch_joint,action_right_ankle_roll_joint,pos_right_ankle_roll_joint,vel_right_ankle_roll_joint,effort_right_ankle_roll_joint,pos_des_raw_right_ankle_roll_joint,pos_des_lpf_right_ankle_roll_joint,tau_des_raw_right_ankle_roll_joint,tau_des_lpf_right_ankle_roll_joint,is_parallel_right_ankle_roll_joint,clip_count,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z
1787208230627941205,-0.996739,-0.080696,0.583333,0.4,0.4,-0,-0.6,0.096049,0.310674,0.642165,-1.11108,-1.04016,-1.59561,0.693221,-0.133554,-2.18799,6.61783,0.746611,0.736472,nan,nan,0,0.571858,-0.422906,-0.880719,21.7582,0.335929,0.343345,nan,nan,0,-0.388272,-0.391076,4.90687,-3.98046,-0.504136,-0.49837,nan,nan,0,0.217539,0.742362,1.32875,27.4725,0.59877,0.667706,nan,nan,0,-0.330789,-0.213723,2.31256,-2.31758,-0.375395,nan,-9.12735,-9.86729,1,-0.0577069,0.40306,0.0969173,-1.75856,-0.0288535,nan,-13.1028,-13.5764,1,0.035481,-0.157331,-2.13889,5.44566,-0.382259,-0.435316,nan,nan,0,3.28566,0.0660582,-1.86271,18.779,1.59283,1.68189,nan,nan,0,1.4378,0.367298,0.954369,6.95971,1.0289,1.04766,nan,nan,0,-0.648727,1.24628,-0.794796,-29.5238,0.165636,0.140759,nan,nan,0,0.142693,0.239133,-1.69534,3.67066,-0.138654,nan,-10.6795,-11.3287,1,-1.14227,-0.0803382,-0.16611,-3.12742,-0.571137,nan,-14.4748,-15.2808,1,0,0.938732,-0.003766,0.161605,0.304387,-1.11108,-1.04016,-1.59561,-0.776483,6.95739,6.39481
1787208230638120659,-0.999637,0.0269247,0.583333,0.4,0.4,-0,-0.6,0.096049,0.310674,0.642165,-1.11108,-1.04016,-1.59561,0.6953,-0.133554,-2.18799,6.61783,0.74765,0.74136,nan,nan,0,0.582085,-0.422906,-0.880719,21.7582,0.341042,0.337243,nan,nan,0,-0.381242,-0.391076,4.90687,-3.98046,-0.500621,-0.501723,nan,nan,0,0.136079,0.742362,1.32875,27.4725,0.558039,0.632147,nan,nan,0,-0.29364,-0.213723,2.31256,-2.31758,-0.35682,nan,-8.47723,-9.5171,1,-0.0416018,0.40306,0.0969173,-1.75856,-0.0208009,nan,-12.8612,-13.3309,1,0.0772556,-0.157331,-2.13889,5.44566,-0.361372,-0.406578,nan,nan,0,3.13245,0.0660582,-1.86271,18.779,1.51623,1.64096,nan,nan,0,1.3986,0.367298,0.954369,6.95971,1.0093,1.03987,nan,nan,0,-0.606505,1.24628,-0.794796,-29.5238,0.186748,0.152008,nan,nan,0,0.155704,0.239133,-1.69534,3.67066,-0.132148,nan,-10.4518,-10.9884,1,-1.10188,-0.0803382,-0.16611,-3.12742,-0.550939,nan,-13.8689,-14.8691,1,0,0.938732,-0.003766,0.161605,0.304387,-1.11108,-1.04016,-1.59561,-0.776483,6.95739,6.39481
1787208230647977140,-0.99095,0.134233,0.583333,0.4,0.4,-0,-0.6,0.096049,0.310674,0.642165,-1.11108,-1.04016,-1.59561,0.691064,-0.133554,-2.18799,6.61783,0.745532,0.745475,nan,nan,0,0.602609,-0.422906,-0.880719,21.7582,0.351305,0.336797,nan,nan,0,-0.360606,-0.391076,4.90687,-3.98046,-0.490303,-0.502562,nan,nan,0,0.0537938,0.742362,1.32875,27.4725,0.516897,0.593666,nan,nan,0,-0.242209,-0.213723,2.31256,-2.31758,-0.331104,nan,-7.57719,-9.02583,1,-0.0263701,0.40306,0.0969173,-1.75856,-0.013185,nan,-12.6327,-13.0794,1,0.105353,-0.157331,-2.13889,5.44566,-0.347323,-0.380749,nan,nan,0,2.94708,0.0660582,-1.86271,18.779,1.42354,1.58209,nan,nan,0,1.34797,0.367298,0.954369,6.95971,0.983985,1.02612,nan,nan,0,-0.558965,1.24628,-0.794796,-29.5238,0.210517,0.168398,nan,nan,0,0.160396,0.239133,-1.69534,3.67066,-0.129802,nan,-10.3697,-10.6788,1,-1.05309,-0.0803382,-0.16611,-3.12742,-0.526547,nan,-13.1371,-14.3754,1,0,0.938732,-0.003766,0.161605,0.304387,-1.11108,-1.04016,-1.59561,-0.776483,6.95739,6.39481
1787208230658042688,-0.970776,0.239986,0.583333,0.4,0.4,-0,-0.6,0.096049,0.310674,0.642165,-1.11108,-1.04016,-1.59561,0.680533,-0.133554,-2.18799,6.61783,0.740267,0.746849,nan,nan,0,0.631209,-0.422906,-0.880719,21.7582,0.365604,0.342156,nan,nan,0,-0.327368,-0.391076,4.90687,-3.98046,-0.473684,-0.498412,nan,nan,0,-0.0277685,0.742362,1.32875,27.4725,0.476116,0.55323,nan,nan,0,-0.175467,-0.213723,2.31256,-2.31758,-0.297733,nan,-6.40921,-8.33985,1,-0.0129485,0.40306,0.0969173,-1.75856,-0.00647424,nan,-12.4314,-12.8357,1,0.12045,-0.157331,-2.13889,5.44566,-0.339775,-0.360308,nan,nan,0,2.73399,0.0660582,-1.86271,18.779,1.31699,1.50484,nan,nan,0,1.28679,0.367298,0.954369,6.95971,0.953394,1.00616,nan,nan,0,-0.507468,1.24628,-0.794796,-29.5238,0.236266,0.18924,nan,nan,0,0.157394,0.239133,-1.69534,3.67066,-0.131303,nan,-10.4222,-10.4648,1,-0.995983,-0.0803382,-0.16611,-3.12742,-0.497992,nan,-12.2804,-13.7651,1,0,0.938732,-0.003766,0.161605,0.304387,-1.11108,-1.04016,-1.59561,-0.776483,6.95739,6.39481
1787208230668022782,-0.939351,0.342957,0.583333,0.4,0.4,-0,-0.6,0.096049,0.310674,0.642165,-1.11108,-1.04016,-1.59561,0.669743,-0.133554,-2.18799,6.61783,0.734871,0.744807,nan,nan,0,0.670547,-0.422906,-0.880719,21.7582,0.385274,0.352676,nan,nan,0,-0.280493,-0.391076,4.90687,-3.98046,-0.450246,-0.487937,nan,nan,0,-0.102161,0.742362,1.32875,27.4725,0.438919,0.512096,nan,nan,0,-0.100262,-0.213723,2.31256,-2.31758,-0.260131,nan,-5.09312,-7.41328,1,-0.000623016,0.40306,0.0969173,-1.75856,-0.000311508,nan,-12.2465,-12.6102,1,0.124803,-0.157331,-2.13889,5.44566,-0.337598,-0.346462,nan,nan,0,2.49737,0.0660582,-1.86271,18.779,1.19868,1.41096,nan,nan,0,1.21509,0.367298,0.954369,6.95971,0.917545,0.980319,nan,nan,0,-0.455648,1.24628,-0.794796,-29.5238,0.262176,0.213255,nan,nan,0,0.153234,0.239133,-1.69534,3.67066,-0.133383,nan,-10.495,-10.383,1,-0.934563,-0.0803382,-0.16611,-3.12742,-0.467282,nan,-11.3591,-13.0256,1,0,0.938732,-0.003766,0.161605,0.304387,-1.11108,-1.04016,-1.59561,-0.776483,6.95739,6.39481
1787208230678130830,-0.897038,0.441953,0.583333,0.4,0.4,-0,-0.6,0.096049,0.310674,0.642165,-1.11108,-1.04016,-1.59561,0.651941,-0.133554,-2.18799,6.61783,0.72597,0.740293,nan,nan,0,0.717607,-0.422906,-0.880719,21.7582,0.408804,0.368073,nan,nan,0,-0.219652,-0.391076,4.90687,-3.98046,-0.419826,-0.470654,nan,nan,0,-0.164068,0.742362,1.32875,27.4725,0.407966,0.472147,nan,nan,0,-0.0174406,-0.213723,2.31256,-2.31758,-0.21872,nan,-3.64375,-6.26047,1,0.00885173,0.40306,0.0969173,-1.75856,0.00442587,nan,-12.1044,-12.4066,1,0.115226,-0.157331,-2.13889,5.44566,-0.342387,-0.339093,nan,nan,0,2.24553,0.0660582,-1.86271,18.779,1.07276,1.30293,nan,nan,0,1.13172,0.367298,0.954369,6.95971,0.875859,0.948975,nan,nan,0,-0.404497,1.24628,-0.794796,-29.5238,0.287751,0.23895,nan,nan,0,0.151646,0.239133,-1.69534,3.67066,-0.134177,nan,-10.5228,-10.4062,1,-0.869867,-0.0803382,-0.16611,-3.12742,-0.434933,nan,-10.3887,-12.1757,1,0,0.938732,-0.003766,0.161605,0.304387,-1.11108,-1.04016,-1.59561,-0.776483,6.95739,6.39481
1787208230687888492,-0.844328,0.535827,0.583333,0.4,0.4,-0,-0.6,0.096049,0.310674,0.642165,-1.11108,-1.04016,-1.59561,0.632182,-0.133554,-2.18799,6.61783,0.716091,0.733598,nan,nan,0,0.7704,-0.422906,-0.880719,21.7582,0.4352,0.38803,nan,nan,0,-0.149565,-0.391076,4.90687,-3.98046,-0.384782,-0.446393,nan,nan,0,-0.213538,0.742362,1.32875,27.4725,0.383231,0.435891,nan,nan,0,0.0703256,-0.213723,2.31256,-2.31758,-0.174837,nan,-2.10784,-4.92843,1,0.0164789,0.40306,0.0969173,-1.75856,0.00823947,nan,-11.99,-12.2315,1,0.0994888,-0.157331,-2.13889,5.44566,-0.350256,-0.338138,nan,nan,0,1.9946,0.0660582,-1.86271,18.779,0.947299,1.18391,nan,nan,0,1.04147,0.367298,0.954369,6.95971,0.830737,0.912161,nan,nan,0,-0.358766,1.24628,-0.794796,-29.5238,0.310617,0.265045,nan,nan,0,0.152018,0.239133,-1.69534,3.67066,-0.133991,nan,-10.5163,-10.4647,1,-0.80416,-0.0803382,-0.16611,-3.12742,-0.40208,nan,-9.40309,-11.2477,1,0,0.938732,-0.003766,0.161605,0.304387,-1.11108,-1.04016,-1.59561,-0.776483,6.95739,6.39481
1787208230697952996,-0.781831,0.62349,0.583333,0.4,0.4,-0,-0.6,0.096049,0.310674,0.642165,-1.11108,-1.04016,-1.59561,0.613522,-0.133554,-2.18799,6.61783,0.706761,0.724967,nan,nan,0,0.8246,-0.422906,-0.880719,21.7582,0.4623,0.411795,nan,nan,0,-0.0764993,-0.391076,4.90687,-3.98046,-0.34825,-0.415885,nan,nan,0,-0.25164,0.742362,1.32875,27.4725,0.36418,0.405188,nan,nan,0,0.162264,-0.213723,2.31256,-2.31758,-0.128868,nan,-0.498918,-3.46651,1,0.023359,0.40306,0.0969173,-1.75856,0.0116795,nan,-11.8868,-12.0887,1,0.0862422,-0.157331,-2.13889,5.44566,-0.356879,-0.342579,nan,nan,0,1.75724,0.0660582,-1.86271,18.779,0.82862,1.05897,nan,nan,0,0.952567,0.367298,0.954369,6.95971,0.786283,0.870495,nan,nan,0,-0.318144,1.24628,-0.794796,-29.5238,0.330928,0.290093,nan,nan,0,0.15509,0.239133,-1.69534,3.67066,-0.132455,nan,-10.4626,-10.5054,1,-0.739891,-0.0803382,-0.16611,-3.12742,-0.369945,nan,-8.43905,-10.2748,1,0,0.938732,-0.003766,0.161605,0.304387,-1.11108,-1.04016,-1.59561,-0.776483,6.95739,6.39481
1787208230707907900,-0.710273,0.703926,0.583333,0.4,0.4,-0,-0.6,0.096049,0.310674,0.642165,-1.11108,-1.04016,-1.59561,0.601151,-0.133554,-2.18799,6.61783,0.700575,0.715434,nan,nan,0,0.877081,-0.422906,-0.880719,21.7582,0.48854,0.438012,nan,nan,0,-0.00356842,-0.391076,4.90687,-3.98046,-0.311784,-0.381133,nan,nan,0,-0.276694,0.742362,1.32875,27.4725,0.351653,0.380648,nan,nan,0,0.25626,-0.213723,2.31256,-2.31758,-0.0818699,nan,1.14601,-1.91261,1,0.0301469,0.40306,0.0969173,-1.75856,0.0150734,nan,-11.785,-11.9714,1,0.0774493,-0.157331,-2.13889,5.44566,-0.361275,-0.349615,nan,nan,0,1.54251,0.0660582,-1.86271,18.779,0.721256,0.934567,nan,nan,0,0.868629,0.367298,0.954369,6.95971,0.744314,0.826164,nan,nan,0,-0.282326,1.24628,-0.794796,-29.5238,0.348837,0.312972,nan,nan,0,0.161464,0.239133,-1.69534,3.67066,-0.129268,nan,-10.351,-10.5029,1,-0.679547,-0.0803382,-0.16611,-3.12742,-0.339773,nan,-7.53389,-9.29189,1,0,0.938732,-0.003766,0.161605,0.304387,-1.11108,-1.04016,-1.59561,-0.776483,6.95739,6.39481
1787208230717912368,-0.630482,0.776204,0.583333,0.4,0.4,-0,-0.6,0.096049,0.310674,0.642165,-1.11108,-1.04016,-1.59561,0.593188,-0.133554,-2.18799,6.61783,0.696594,0.706811,nan,nan,0,0.936763,-0.422906,-0.880719,21.7582,0.518382,0.464991,nan,nan,0,0.0729885,-0.391076,4.90687,-3.98046,-0.273506,-0.344487,nan,nan,0,-0.285439,0.742362,1.32875,27.4725,0.347281,0.362459,nan,nan,0,0.353056,-0.213723,2.31256,-2.31758,-0.0334722,nan,2.83993,-0.297333,1,0.0377021,0.40306,0.0969173,-1.75856,0.018851,nan,-11.6717,-11.8677,1,0.0879325,-0.157331,-2.13889,5.44566,-0.356034,-0.356332,nan,nan,0,1.3582,0.0660582,-1.86271,18.779,0.629101,0.816837,nan,nan,0,0.789973,0.367298,0.954369,6.95971,0.704986,0.781939,nan,nan,0,-0.253249,1.24628,-0.794796,-29.5238,0.363376,0.333266,nan,nan,0,0.173578,0.239133,-1.69534,3.67066,-0.123211,nan,-10.139,-10.4456,1,-0.622573,-0.0803382,-0.16611,-3.12742,-0.311286,nan,-6.67928,-8.33512,1,0,0.938732,-0.003766,0.161605,0.304387,-1.11108,-1.04016,-1.59561,-0.776483,6.95739,6.39481
1787208230728046684,-0.543384,0.839484,0.583333,0.4,0.4,-0,-0.6,0.096049,0.310674,0.642165,-1.11108,-1.04016,-1.59561,0.597987,-0.133554,-2.18799,6.61783,0.698993,0.700344,nan,nan,0,0.99273,-0.422906,-0.880719,21.7582,0.546365,0.492958,nan,nan,0,0.145322,-0.391076,4.90687,-3.98046,-0.237339,-0.306884,nan,nan,0,-0.281479,0.742362,1.32875,27.4725,0.34926,0.351279,nan,nan,0,0.448821,-0.213723,2.31256,-2.31758,0.0144104,nan,4.51582,1.36342,1,0.0477205,0.40306,0.0969173,-1.75856,0.0238602,nan,-11.5214,-11.7644,1,0.116581,-0.157331,-2.13889,5.44566,-0.341709,-0.358668,nan,nan,0,1.20315,0.0660582,-1.86271,18.779,0.551574,0.710831,nan,nan,0,0.719773,0.367298,0.954369,6.95971,0.669886,0.739723,nan,nan,0,-0.226825,1.24628,-0.794796,-29.5238,0.376587,0.350654,nan,nan,0,0.191158,0.239133,-1.69534,3.67066,-0.114421,nan,-9.83136,-10.3153,1,-0.569815,-0.0803382,-0.16611,-3.12742,-0.284908,nan,-5.88792,-7.42679,1,0,0.938732,-0.003766,0.161605,0.304387,-1.11108,-1.04016,-1.59561,-0.776483,6.95739,6.39481
1787208230737965983,-0.449987,0.893035,0.583333,0.4,0.4,-0,-0.6,0.096049,0.310674,0.642165,-1.11108,-1.04016,-1.59561,0.617621,-0.133554,-2.18799,6.61783,0.70881,0.697722,nan,nan,0,1.03263,-0.422906,-0.880719,21.7582,0.566317,0.521468,nan,nan,0,0.207799,-0.391076,4.90687,-3.98046,-0.2061,-0.269413,nan,nan,0,-0.273102,0.742362,1.32875,27.4725,0.353449,0.347238,nan,nan,0,0.540626,-0.213723,2.31256,-2.31758,0.0603129,nan,6.12241,3.04559,1,0.0644342,0.40306,0.0969173,-1.75856,0.0322171,nan,-11.2707,-11.644,1,0.149383,-0.157331,-2.13889,5.44566,-0.325309,-0.353237,nan,nan,0,1.06723,0.0660582,-1.86271,18.779,0.483613,0.619298,nan,nan,0,0.6561,0.367298,0.954369,6.95971,0.63805,0.700804,nan,nan,0,-0.196044,1.24628,-0.794796,-29.5238,0.391978,0.365501,nan,nan,0,0.212429,0.239133,-1.69534,3.67066,-0.103786,nan,-9.45912,-10.0956,1,-0.519316,-0.0803382,-0.16611,-3.12742,-0.259658,nan,-5.13043,-6.57743,1,0,0.938732,-0.003766,0.161605,0.304387,-1.11108,-1.04016,-1.59561,-0.776483,6.95739,6.39481
1787208230747984181,-0.351375,0.936235,0.583333,0.4,0.4,-0,-0.6,0.096049,0.310674,0.642165,-1.11108,-1.04016,-1.59561,0.639063,-0.133554,-2.18799,6.61783,0.719531,0.700931,nan,nan,0,1.04108,-0.422906,-0.880719,21.7582,0.570538,0.547199,nan,nan,0,0.266176,-0.391076,4.90687,-3.98046,-0.176912,-0.234227,nan,nan,0,-0.263979,0.742362,1.32875,27.4725,0.358011,0.348626,nan,nan,0,0.628646,-0.213723,2.31256,-2.31758,0.104323,nan,7.66277,4.70717,1,0.0943459,0.40306,0.0969173,-1.75856,0.047173,nan,-10.822,-11.4715,1,0.163924,-0.157331,-2.13889,5.44566,-0.318038,-0.340871,nan,nan,0,0.942626,0.0660582,-1.86271,18.779,0.421313,0.541328,nan,nan,0,0.588144,0.367298,0.954369,6.95971,0.604072,0.66563,nan,nan,0,-0.150739,1.24628,-0.794796,-29.5238,0.414631,0.379648,nan,nan,0,0.233062,0.239133,-1.69534,3.67066,-0.093469,nan,-9.09804,-9.78969,1,-0.467789,-0.0803382,-0.16611,-3.12742,-0.233895,nan,-4.35753,-5.78204,1,0,0.938732,-0.003766,0.161605,0.304387,-1.11108,-1.04016,-1.59561,-0.776483,6.95739,6.39481
1787208230757959799,-0.24869,0.968583,0.583333,0.4,0.4,-0,-0.6,0.096049,0.310674,0.642165,-1.11108,-1.04016,-1.59561,0.648445,-0.133554,-2.18799,6.61783,0.724222,0.709101,nan,nan,0,1.0058,-0.422906,-0.880719,21.7582,0.552899,0.564232,nan,nan,0,0.328382,-0.391076,4.90687,-3.98046,-0.145809,-0.202208,nan,nan,0,-0.25493,0.742362,1.32875,27.4725,0.362535,0.35284,nan,nan,0,0.718687,-0.213723,2.31256,-2.31758,0.149343,nan,9.23848,6.31512,1,0.140451,0.40306,0.0969173,-1.75856,0.0702255,nan,-10.1304,-11.1828,1,0.134347,-0.157331,-2.13889,5.44566,-0.332827,-0.327848,nan,nan,0,0.82138,0.0660582,-1.86271,18.779,0.36069,0.473446,nan,nan,0,0.500387,0.367298,0.954369,6.95971,0.560193,0.632296,nan,nan,0,-0.0845942,1.24628,-0.794796,-29.5238,0.447703,0.396626,nan,nan,0,0.247055,0.239133,-1.69534,3.67066,-0.0864724,nan,-8.85316,-9.434,1,-0.412704,-0.0803382,-0.16611,-3.12742,-0.206352,nan,-3.53125,-5.01335,1,0,0.938732,-0.003766,0.161605,0.304387,-1.11108,-1.04016,-1.59561,-0.776483,6.95739,6.39481
1787208230768008650,-0.143122,0.989705,0.583333,0.4,0.4,-0,-0.6,0.096049,0.310674,0.642165,-1.11108,-1.04016,-1.59561,0.665355,-0.133554,-2.18799,6.61783,0.732678,0.717785,nan,nan,0,0.94612,-0.422906,-0.880719,21.7582,0.52306,0.565682,nan,nan,0,0.398348,-0.391076,4.90687,-3.98046,-0.110826,-0.171725,nan,nan,0,-0.250805,0.742362,1.32875,27.4725,0.364598,0.357895,nan,nan,0,0.808409,-0.213723,2.31256,-2.31758,0.194204,nan,10.8086,7.88814,1,0.201552,0.40306,0.0969173,-1.75856,0.100776,nan,-9.21391,-10.7072,1,0.0798016,-0.157331,-2.13889,5.44566,-0.360099,-0.324711,nan,nan,0,0.692003,0.0660582,-1.86271,18.779,0.296002,0.411311,nan,nan,0,0.394027,0.367298,0.954369,6.95971,0.507013,0.595848,nan,nan,0,0.000110755,1.24628,-0.794796,-29.5238,0.490055,0.420507,nan,nan,0,0.253378,0.239133,-1.69534,3.67066,-0.0833108,nan,-8.7425,-9.10164,1,-0.353844,-0.0803382,-0.16611,-3.12742,-0.176922,nan,-2.64834,-4.23159,1,0,0.938732,-0.003766,0.161605,0.304387,-1.11108,-1.04016,-1.59561,-0.776483,6.95739,6.39481
1787208230778086918,-0.0358962,0.999356,0.583333,0.4,0.4,-0,-0.6,0.096049,0.310674,0.642165,-1.11108,-1.04016,-1.59561,0.673155,-0.133554,-2.18799,6.61783,0.736577,0.725837,nan,nan,0,0.861058,-0.422906,-0.880719,21.7582,0.480529,0.549916,nan,nan,0,0.46489,-0.391076,4.90687,-3.98046,-0.077555,-0.140051,nan,nan,0,-0.247442,0.742362,1.32875,27.4725,0.366279,0.362091,nan,nan,0,0.898394,-0.213723,2.31256,-2.31758,0.239197,nan,12.3834,9.45218,1,0.276953,0.40306,0.0969173,-1.75856,0.138476,nan,-8.08289,-10.0059,1,-0.00857089,-0.157331,-2.13889,5.44566,-0.404285,-0.336931,nan,nan,0,0.566475,0.0660582,-1.86271,18.779,0.233237,0.350003,nan,nan,0,0.284033,0.367298,0.954369,6.95971,0.452016,0.551943,nan,nan,0,0.109866,1.24628,-0.794796,-29.5238,0.544933,0.453654,nan,nan,0,0.253035,0.239133,-1.69534,3.67066,-0.0834823,nan,-8.74851,-8.86209,1,-0.302323,-0.0803382,-0.16611,-3.12742,-0.151161,nan,-1.87553,-3.4065,1,0,0.938732,-0.003766,0.161605,0.304387,-1.11108,-1.04016,-1.59561,-0.776483,6.95739,6.39481
1787208230787853211,0.0717461,0.997423,0.583333,0.4,0.4,-0,-0.6,0.096049,0.310674,0.642165,-1.11108,-1.04016,-1.59561,0.656461,-0.133554,-2.18799,6.61783,0.728231,0.732423,nan,nan,0,0.760594,-0.422906,-0.880719,21.7582,0.430297,0.518865,nan,nan,0,0.512553,-0.391076,4.90687,-3.98046,-0.0537235,-0.107033,nan,nan,0,-0.242748,0.742362,1.32875,27.4725,0.368626,0.364902,nan,nan,0,0.984832,-0.213723,2.31256,-2.31758,0.282416,nan,13.896,11.0184,1,0.363644,0.40306,0.0969173,-1.75856,0.181822,nan,-6.78253,-9.07316,1,-0.135604,-0.157331,-2.13889,5.44566,-0.467802,-0.365868,nan,nan,0,0.457665,0.0660582,-1.86271,18.779,0.178832,0.287873,nan,nan,0,0.178286,0.367298,0.954369,6.95971,0.399143,0.501058,nan,nan,0,0.243532,1.24628,-0.794796,-29.5238,0.611766,0.497704,nan,nan,0,0.243931,0.239133,-1.69534,3.67066,-0.0880347,nan,-8.90784,-8.74708,1,-0.26633,-0.0803382,-0.16611,-3.12742,-0.133165,nan,-1.33564,-2.57869,1,0,0.938732,-0.003766,0.161605,0.304387,-1.11108,-1.04016,-1.59561,-0.776483,6.95739,6.39481
1787208230798064587,0.178557,0.98393,0.583333,0.4,0.4,-0,-0.6,0.096049,0.310674,0.642165,-1.11108,-1.04016,-1.59561,0.611606,-0.133554,-2.18799,6.61783,0.705803,0.733309,nan,nan,0,0.655696,-0.422906,-0.880719,21.7582,0.377848,0.475915,nan,nan,0,0.543678,-0.391076,4.90687,-3.98046,-0.0381611,-0.076654,nan,nan,0,-0.235576,0.742362,1.32875,27.4725,0.372212,0.367038,nan,nan,0,1.06615,-0.213723,2.31256,-2.31758,0.323077,nan,15.3192,12.5689,1,0.455011,0.40306,0.0969173,-1.75856,0.227505,nan,-5.41202,-7.93097,1,-0.288992,-0.157331,-2.13889,5.44566,-0.544496,-0.412722,nan,nan,0,0.351853,0.0660582,-1.86271,18.779,0.125926,0.227954,nan,nan,0,0.0841225,0.367298,0.954369,6.95971,0.352061,0.447149,nan,nan,0,0.378439,1.24628,-0.794796,-29.5238,0.679219,0.553644,nan,nan,0,0.22264,0.239133,-1.69534,3.67066,-0.0986801,nan,-9.28043,-8.7725,1,-0.239168,-0.0803382,-0.16611,-3.12742,-0.119584,nan,-0.928208,-1.85346,1,0,0.938732,-0.003766,0.161605,0.304387,-1.11108,-1.04016,-1.59561,-0.776483,6.95739,6.39481
