timestamp_ns,phase_sin,phase_cos,cycle_time,smoothed_speed,cmd_linear_x,cmd_linear_y,cmd_angular_z,base_euler_x,base_euler_y,base_euler_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,action_left_hip_pitch_joint,pos_left_hip_pitch_joint,vel_left_hip_pitch_joint,effort_left_hip_pitch_joint,pos_des_raw_left_hip_pitch_joint,pos_des_lpf_left_hip_pitch_joint,tau_des_raw_left_hip_pitch_joint,tau_des_lpf_left_hip_pitch_joint,is_parallel_left_hip_pitch_joint,action_left_hip_roll_joint,pos_left_hip_roll_joint,vel_left_hip_roll_joint,effort_left_hip_roll_joint,pos_des_raw_left_hip_roll_joint,pos_des_lpf_left_hip_roll_joint,tau_des_raw_left_hip_roll_joint,tau_des_lpf_left_hip_roll_joint,is_parallel_left_hip_roll_joint,action_left_hip_yaw_joint,pos_left_hip_yaw_joint,vel_left_hip_yaw_joint,effort_left_hip_yaw_joint,pos_des_raw_left_hip_yaw_joint,pos_des_lpf_left_hip_yaw_joint,tau_des_raw_left_hip_yaw_joint,tau_des_lpf_left_hip_yaw_joint,is_parallel_left_hip_yaw_joint,action_left_knee_pitch_joint,pos_left_knee_pitch_joint,vel_left_knee_pitch_joint,effort_left_knee_pitch_joint,pos_des_raw_left_knee_pitch_joint,pos_des_lpf_left_knee_pitch_joint,tau_des_raw_left_knee_pitch_joint,tau_des_lpf_left_knee_pitch_joint,is_parallel_left_knee_pitch_joint,action_left_ankle_pitch_joint,pos_left_ankle_pitch_joint,vel_left_ankle_pitch_joint,effort_left_ankle_pitch_joint,pos_des_raw_left_ankle_pitch_joint,pos_des_lpf_left_ankle_pitch_joint,tau_des_raw_left_ankle_pitch_joint,tau_des_lpf_left_ankle_pitch_joint,is_parallel_left_ankle_pitch_joint,action_left_ankle_roll_joint,pos_left_ankle_roll_joint,vel_left_ankle_roll_joint,effort_left_ankle_roll_joint,pos_des_raw_left_ankle_roll_joint,pos_des_lpf_left_ankle_roll_joint,tau_des_raw_left_ankle_roll_joint,tau_des_lpf_left_ankle_roll_joint,is_parallel_left_ankle_roll_joint,action_right_hip_pitch_joint,pos_right_hip_pitch_joint,vel_right_hip_pitch_joint,effort_right_hip_pitch_joint,pos_des_raw_right_hip_pitch_joint,pos_des_lpf_right_hip_pitch_joint,tau_des_raw_right_hip_pitch_joint,tau_des_lpf_right_hip_pitch_joint,is_parallel_right_hip_pitch_joint,action_right_hip_roll_joint,pos_right_hip_roll_joint,vel_right_hip_roll_joint,effort_right_hip_roll_joint,pos_des_raw_right_hip_roll_joint,pos_des_lpf_right_hip_roll_joint,tau_des_raw_right_hip_roll_joint,tau_des_lpf_right_hip_roll_joint,is_parallel_right_hip_roll_joint,action_right_hip_yaw_joint,pos_right_hip_yaw_joint,vel_right_hip_yaw_joint,effort_right_hip_yaw_joint,pos_des_raw_right_hip_yaw_joint,pos_des_lpf_right_hip_yaw_joint,tau_des_raw_right_hip_yaw_joint,tau_des_lpf_right_hip_yaw_joint,is_parallel_right_hip_yaw_joint,action_right_knee_pitch_joint,pos_right_knee_pitch_joint,vel_right_knee_pitch_joint,effort_right_knee_pitch_joint,pos_des_raw_right_knee_pitch_joint,pos_des_lpf_right_knee_pitch_joint,tau_des_raw_right_knee_pitch_joint,tau_des_lpf_right_knee_pitch_joint,is_parallel_right_knee_pitch_joint,action_right_ankle_pitch_joint,pos_right_ankle_pitch_joint,vel_right_ankle_pitch_joint,effort_right_ankle_pitch_joint,pos_des_raw_right_ankle_pitch_joint,pos_des_lpf_right_ankle_pitch_joint,tau_des_raw_right_ankle_pitch_joint,tau_des_lpf_right_ankle_pitch_joint,is_parallel_right_ankle_pitch_joint,action_right_ankle_roll_joint,pos_right_ankle_roll_joint,vel_right_ankle_roll_joint,effort_right_ankle_roll_joint,pos_des_raw_right_ankle_roll_joint,pos_des_lpf_right_ankle_roll_joint,tau_des_raw_right_ankle_roll_joint,tau_des_lpf_right_ankle_roll_joint,is_parallel_right_ankle_roll_joint,clip_count,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z
1787645123516318502,-0.924826,-0.380391,0.572939,0.382181,0.4,-0,-0.0899448,0.0196041,0.0181449,0.567464,0.443152,-0.230666,0.768311,0.989246,0.358094,0.672048,11.2576,0.894623,0.89451,nan,nan,0,-0.253827,0.149278,0.444963,-2.85714,-0.0769134,-0.130392,nan,nan,0,-0.425198,-0.318018,-2.66671,-0.903542,-0.522599,-0.611773,nan,nan,0,0.698632,0.666812,1.99773,-2.51526,0.839316,0.881604,nan,nan,0,-0.173367,-0.32792,0.14344,2.19326,-0.296684,nan,0.878103,3.02633,1,0.0336758,0.00774094,-1.76018,0.795757,0.0168379,nan,2.91318,2.70372,1,-0.349455,-0.508618,1.19987,0.512817,-0.574728,-0.757471,nan,nan,0,1.35096,0.00968313,-0.0521679,25.6166,0.62548,0.87037,nan,nan,0,0.766935,0.430576,0.0705805,8.03419,0.693467,0.617643,nan,nan,0,-0.282843,0.443423,-0.653635,-5.83639,0.348579,0.409265,nan,nan,0,0.00953208,-0.118711,-1.59118,-5.8375,-0.205234,nan,-0.64153,-6.97875,1,-1.23069,0.00740302,2.9861,-15.462,-0.615345,nan,-23.1616,-19.2079,1,0,0.959956,0.00687,0.011453,0.27983,0.443152,-0.230666,0.768311,4.0027,5.60111,19.4887
1787645123526297674,-0.959177,-0.282806,0.573147,0.382538,0.4,-0,-0.0899448,0.024896,0.0166673,0.573877,0.505872,-0.169254,0.506296,0.874965,0.366148,0.874582,9.59707,0.837482,0.886507,nan,nan,0,0.0334952,0.152538,0.297665,-9.79243,0.0667476,-0.156776,nan,nan,0,-0.408499,-0.34122,-2.10207,-1.68498,-0.514249,-0.560237,nan,nan,0,0.325249,0.684262,1.93636,4.0293,0.652624,0.91145,nan,nan,0,-0.188372,-0.32381,0.405309,2.74069,-0.304186,nan,0.0788835,2.34906,1,-0.0316977,-0.0098421,-1.2857,1.74141,-0.0158489,nan,1.74835,3.35141,1,-0.080716,-0.497497,1.05871,-5.20146,-0.440358,-0.804068,nan,nan,0,0.87314,0.0119843,0.365176,24.4444,0.38657,0.823742,nan,nan,0,0.725662,0.43326,0.359039,4.32234,0.672831,0.619133,nan,nan,0,-0.320332,0.439205,-0.383589,-5.64103,0.329834,0.388535,nan,nan,0,-0.018534,-0.135211,-1.59669,-7.41135,-0.219267,nan,-0.546928,-4.90089,1,-1.15057,0.0225353,0.99325,-16.4246,-0.575286,nan,-19.4245,-21.2128,1,0,0.959036,0.00958,0.011515,0.282886,0.505872,-0.169254,0.506296,-2.88704,0.223516,9.60923
1787645123536311856,-0.983271,-0.182146,0.573351,0.382887,0.4,-0,-0.0899448,0.0302971,0.0151513,0.577588,0.447434,-0.28176,0.308657,0.899788,0.376119,1.05871,7.74115,0.849894,0.870001,nan,nan,0,0.186329,0.154647,0.150368,-10.4762,0.143164,-0.0768501,nan,nan,0,-0.383534,-0.35867,-1.63562,-0.708183,-0.501767,-0.526367,nan,nan,0,0.25001,0.703629,1.96091,5.49451,0.615005,0.82227,nan,nan,0,-0.128587,-0.31966,0.594156,1.5523,-0.274293,nan,0.696612,1.10087,1,-0.052491,-0.0164886,-0.640762,2.1411,-0.0262455,nan,0.668436,2.84547,1,-0.150025,-0.488677,0.813209,-5.59219,-0.475012,-0.658557,nan,nan,0,0.814329,0.0179291,0.696597,24.5421,0.357164,0.636714,nan,nan,0,0.50778,0.437479,0.432689,5.15263,0.56389,0.649221,nan,nan,0,-0.236298,0.437479,-0.09513,-9.35287,0.371851,0.357764,nan,nan,0,-0.0289943,-0.147647,-1.17074,-6.6451,-0.224497,nan,-0.933639,-2.20518,1,-1.10481,0.0187219,-1.05523,-18.2366,-0.552407,nan,-15.551,-20.8242,1,0,0.958482,0.012363,0.011575,0.284646,0.447434,-0.28176,0.308657,-2.90893,-1.74631,6.05914
1787645123546342956,-0.996836,-0.079487,0.57355,0.383229,0.4,-0,-0.174328,0.0321947,0.0109114,0.58029,-0.000222844,-0.47608,0.251432,0.699789,0.387815,1.21214,8.86447,0.749894,0.853737,nan,nan,0,0.0709801,0.154455,-0.0644426,-4.85959,0.0854901,0.0382206,nan,nan,0,-0.29413,-0.372667,-1.34716,-0.21978,-0.457065,-0.507975,nan,nan,0,0.407685,0.725104,1.92408,-2.46642,0.693842,0.704762,nan,nan,0,-0.0748107,-0.313485,0.643395,0.819444,-0.247405,nan,1.3477,0.40451,1,0.00490519,-0.0193972,-0.00991269,1.78785,0.00245259,nan,0.670363,1.67581,1,-0.658348,-0.481965,0.610673,-3.34554,-0.729174,-0.527296,nan,nan,0,0.916619,0.0250235,0.659773,24.3468,0.40831,0.458261,nan,nan,0,0.27931,0.43978,0.0705805,8.22955,0.449655,0.632485,nan,nan,0,-0.269268,0.438629,0.187191,-14.6764,0.355366,0.35012,nan,nan,0,-0.345831,-0.153885,-0.355432,-5.15351,-0.382916,nan,-7.4829,-0.992586,1,-1.00715,-0.00170234,-2.21728,-20.1777,-0.503573,nan,-11.7302,-18.0962,1,0,0.958088,0.013863,0.009832,0.285966,-0.000222844,-0.47608,0.251432,0.076928,-2.51127,5.78879
1787645123556323126,-0.99971,0.0240731,0.573746,0.383565,0.4,-0,-0.174328,0.0311293,0.0057353,0.582821,-0.11747,-0.500341,0.328053,0.451188,0.400663,1.32875,8.13187,0.625594,0.815052,nan,nan,0,-0.119804,0.153113,-0.162642,-2.66178,-0.00990213,0.0990444,nan,nan,0,-0.177893,-0.385706,-1.24897,0.21978,-0.398946,-0.485753,nan,nan,0,0.455178,0.742554,1.64176,-9.05983,0.717589,0.657561,nan,nan,0,-0.0648384,-0.307333,0.644562,0.6217,-0.242419,nan,1.30513,0.523313,1,0.0790255,-0.016138,0.453196,1.15279,0.0395128,nan,0.98973,0.696669,1,-1.11861,-0.476979,0.481788,-2.22222,-0.959306,-0.552776,nan,nan,0,0.925038,0.0300088,0.402001,21.9536,0.412519,0.381572,nan,nan,0,0.22102,0.436328,-0.518612,9.15751,0.42051,0.557311,nan,nan,0,-0.258504,0.441889,0.432689,-16.2393,0.360748,0.353635,nan,nan,0,-0.506919,-0.151766,0.351104,-2.44019,-0.463459,nan,-11.4359,-3.06752,1,-0.853123,-0.0219928,-1.90194,-18.8077,-0.426561,nan,-9.28414,-14.5885,1,0,0.957732,0.014084,0.007218,0.287225,-0.11747,-0.500341,0.328053,1.35141,0.410429,9.06865
1787645123566244064,-0.991849,0.127422,0.573938,0.383893,0.4,-0,-0.174328,0.0296433,0.000700636,0.586558,-0.175523,-0.355304,0.355504,0.367668,0.414469,1.39626,6.61783,0.583834,0.732928,nan,nan,0,-0.193981,0.151196,-0.199466,-0.952377,-0.0469907,0.0760318,nan,nan,0,-0.152917,-0.397978,-1.17532,1.0989,-0.386459,-0.447242,nan,nan,0,0.24083,0.754826,1.26124,-10.232,0.610415,0.671459,nan,nan,0,-0.150099,-0.301181,0.590127,0.579409,-0.285049,nan,-0.320573,0.908072,1,0.105515,-0.0106888,0.715786,0.423719,0.0527573,nan,0.829705,0.379369,1,-1.13005,-0.472377,0.4511,-2.90598,-0.965024,-0.720952,nan,nan,0,0.788714,0.0313511,0.0276184,18.1441,0.344357,0.377315,nan,nan,0,0.204478,0.42885,-0.76411,7.00854,0.412239,0.476367,nan,nan,0,-0.107061,0.448216,0.610673,-15.7998,0.43647,0.357273,nan,nan,0,-0.42431,-0.149647,0.271554,-2.02112,-0.422155,nan,-9.9451,-7.20315,1,-0.721768,-0.0374182,-1.02049,-15.6281,-0.360884,nan,-8.17325,-11.5629,1,0,0.957197,0.014087,0.00462,0.289056,-0.175523,-0.355304,0.355504,-0.858036,0.695059,11.4893
1787645123576258340,-0.973321,0.229449,0.574126,0.384215,0.4,-0,-0.174328,0.0291626,-0.00127863,0.588219,-0.0226848,-0.295539,0.0394409,0.301929,0.428467,1.42695,4.71307,0.550965,0.646289,nan,nan,0,-0.108184,0.148894,-0.248566,-0.757019,-0.00409182,0.0160418,nan,nan,0,-0.200408,-0.407566,-0.899132,1.92918,-0.410204,-0.410019,nan,nan,0,-0.203283,0.76518,0.807072,-9.84127,0.388358,0.662222,nan,nan,0,-0.270039,-0.295003,0.574942,0.887442,-0.34502,nan,-2.61299,0.633976,1,0.151197,-0.00404643,0.831446,0.141086,0.0755984,nan,1.14218,0.445193,1,-0.932686,-0.46835,0.365176,-6.2271,-0.866343,-0.881178,nan,nan,0,0.358627,0.030776,-0.0337563,12.9182,0.129314,0.370976,nan,nan,0,-0.0465908,0.421371,-0.702735,3.68742,0.286705,0.426108,nan,nan,0,0.0410444,0.454928,0.672048,-12.5275,0.510522,0.384686,nan,nan,0,-0.416399,-0.149608,-0.396694,-4.77553,-0.4182,nan,-8.80568,-9.74824,1,-0.549589,-0.0385788,-0.191228,-11.9661,-0.274794,nan,-6.79963,-9.59307,1,0,0.956955,0.01414,0.003615,0.289866,-0.0226848,-0.295539,0.0394409,-3.76985,3.06735,9.82535
1787645123586230432,-0.944311,0.329054,0.57431,0.384531,0.4,-0,-0.174328,0.0297056,-0.00345164,0.588769,-0.00865078,-0.30708,0.102521,0.228985,0.442656,1.40854,2.95483,0.514493,0.58359,nan,nan,0,-0.061648,0.145826,-0.328352,-2.12454,0.019176,-0.015662,nan,nan,0,-0.0749473,-0.414277,-0.573849,2.12454,-0.347474,-0.396909,nan,nan,0,-0.603736,0.770933,0.487926,-11.746,0.188132,0.561677,nan,nan,0,-0.431417,-0.290864,0.589397,0.539226,-0.425708,nan,-5.60364,-0.689956,1,0.164189,0.00720988,0.912585,0.352356,0.0820945,nan,0.87766,0.646914,1,-0.725463,-0.46605,0.174916,-9.84127,-0.762731,-0.929216,nan,nan,0,-0.345521,0.030776,0.0153437,12.4786,-0.222761,0.285499,nan,nan,0,-0.179408,0.415236,-0.512475,1.53846,0.220296,0.366025,nan,nan,0,0.00123185,0.460489,0.604536,-10.9646,0.490616,0.440971,nan,nan,0,-0.436217,-0.159979,-1.17567,-6.92508,-0.428109,nan,-7.62102,-9.8387,1,-0.342856,-0.0400733,-0.0364898,-9.07985,-0.171428,nan,-3.88591,-8.1404,1,0,0.956866,0.014714,0.002658,0.290143,-0.00865078,-0.30708,0.102521,-3.16066,0.146192,8.81247
1787645123596220337,-0.905119,0.425159,0.57449,0.384841,0.4,-0,-0.130824,0.0300452,-0.00591456,0.5897,-0.00171334,-0.327224,0.127235,0.215632,0.456271,1.34716,1.88034,0.507816,0.54034,nan,nan,0,-0.0887328,0.141799,-0.420414,-3.24786,0.00563358,-0.0101277,nan,nan,0,0.0974633,-0.418112,-0.303802,1.88034,-0.261268,-0.379668,nan,nan,0,-0.748412,0.773234,0.138092,-16.8742,0.115794,0.386326,nan,nan,0,-0.483505,-0.284619,0.566534,-0.542995,-0.451752,nan,-6.69948,-2.97845,1,0.257057,0.0154368,0.989562,0.495341,0.128529,nan,1.90841,0.764554,1,-0.42335,-0.465858,-0.0337563,-10.6227,-0.611675,-0.875806,nan,nan,0,-0.716854,0.0311594,0.0583057,7.54578,-0.408427,0.0725984,nan,nan,0,-0.215949,0.411784,-0.291528,-0.317459,0.202025,0.290594,nan,nan,0,-0.154433,0.467392,0.64136,-6.86203,0.412784,0.482345,nan,nan,0,-0.385011,-0.174468,-1.79876,-7.70177,-0.402506,nan,-5.28317,-8.65259,1,-0.230382,-0.0424783,-0.227144,-7.74671,-0.115191,nan,-1.84067,-6.14241,1,0,0.95672,0.015233,0.001536,0.290605,-0.00171334,-0.327224,0.127235,-3.03083,1.49623,6.66662
1787645123606230957,-0.856152,0.516725,0.574667,0.385144,0.4,-0,-0.130824,0.0303404,-0.0085522,0.591842,-0.0138573,-0.254612,0.346263,0.294834,0.469501,1.28579,-0.757019,0.547417,0.514973,nan,nan,0,-0.173148,0.136814,-0.530887,-1.92918,-0.0365738,0.00117972,nan,nan,0,0.226776,-0.419071,-0.0337563,1.39194,-0.196612,-0.331378,nan,nan,0,-0.816312,0.770741,-0.438826,-26.4957,0.0818438,0.222191,nan,nan,0,-0.694653,-0.280415,0.439416,-2.36148,-0.557326,nan,-10.351,-5.2237,1,0.248188,0.0286704,1.08544,0.712629,0.124094,nan,1.23456,1.08938,1,-0.263785,-0.4672,-0.162642,-9.10867,-0.531892,-0.757649,nan,nan,0,-0.796754,0.0315428,0.0276184,2.41758,-0.448377,-0.185531,nan,nan,0,-0.126574,0.408333,-0.475651,-1.53846,0.246713,0.23169,nan,nan,0,-0.162986,0.47487,0.788659,-8.57143,0.408507,0.471163,nan,nan,0,-0.269998,-0.195231,-2.12182,-7.79762,-0.344999,nan,-2.05913,-6.791,1,-0.124874,-0.044881,0.058391,-6.30201,-0.0624369,nan,-0.614263,-3.86496,1,0,0.956395,0.015757,0.000334,0.291647,-0.0138573,-0.254612,0.346263,-0.382143,-0.408276,5.58323
1787645123616291123,-0.797926,0.602756,0.57484,0.385441,0.4,-0,-0.130824,0.0293895,-0.0101217,0.595352,-0.195255,-0.155105,0.356118,0.330948,0.481773,1.21828,-0.512817,0.565474,0.518194,nan,nan,0,-0.202793,0.13087,-0.653635,-1.29426,-0.0513967,-0.00763801,nan,nan,0,0.210489,-0.41792,0.14423,2.90598,-0.204756,-0.263995,nan,nan,0,-0.865194,0.761154,-1.18759,-30.4518,0.0574028,0.118614,nan,nan,0,-0.871942,-0.278214,0.111154,-4.41641,-0.645971,nan,-13.0382,-7.66223,1,0.172951,0.038962,1.26111,0.981467,0.0864753,nan,-0.466261,1.24339,1,-0.210545,-0.469118,-0.193328,-7.05739,-0.505272,-0.630808,nan,nan,0,-0.733152,0.0311594,-0.0767183,-4.51771,-0.416576,-0.371316,nan,nan,0,-0.118522,0.400088,-0.892995,-2.51526,0.250739,0.21726,nan,nan,0,-0.0595117,0.484075,0.991194,-13.8462,0.460244,0.438352,nan,nan,0,-0.0989536,-0.213964,-2.00149,-7.81349,-0.259477,nan,1.4093,-4.34219,1,-0.0271785,-0.0379522,0.876417,-5.11684,-0.0135893,nan,-0.583736,-2.09522,1,0,0.955883,0.015532,-0.000528,0.293335,-0.195255,-0.155105,0.356118,-1.97576,-0.151085,6.04878
1787645123626334633,-0.731057,0.682316,0.57501,0.385732,0.4,-0,-0.130824,0.0269497,-0.0109584,0.599178,-0.306609,-0.0523079,0.424911,0.317007,0.492703,1.10781,-0.512817,0.558503,0.539263,nan,nan,0,-0.331547,0.123775,-0.751834,-0.708183,-0.115773,-0.0290413,nan,nan,0,0.143136,-0.415427,0.346765,3.98046,-0.238432,-0.217059,nan,nan,0,-0.840454,0.741404,-2.12662,-31.7704,0.0697731,0.0673273,nan,nan,0,-1.01618,-0.280121,-0.334487,-5.81247,-0.718091,nan,-14.8272,-10.3557,1,0.130395,0.0527247,1.38035,0.94577,0.0651976,nan,-1.69633,0.606119,1,-0.250787,-0.470652,-0.131955,-6.37363,-0.525394,-0.54249,nan,nan,0,-0.699625,0.0290504,-0.279252,-10.9646,-0.399813,-0.444191,nan,nan,0,-0.161472,0.390883,-0.917544,-2.5641,0.229264,0.229547,nan,nan,0,-0.014963,0.495004,1.14463,-15.7021,0.482519,0.43252,nan,nan,0,0.0126375,-0.230697,-1.65924,-5.29537,-0.203681,nan,3.4344,-1.43939,1,0.0130742,-0.0231836,1.86621,-3.53558,0.0065371,nan,-1.9077,-1.31201,1,0,0.955334,0.014491,-0.001258,0.295167,-0.306609,-0.0523079,0.424911,-0.396672,0.028358,7.03819
1787645123636326407,-0.656258,0.754536,0.575177,0.386017,0.4,-0,-0.130824,0.0232274,-0.0112202,0.603795,-0.402008,0.086136,0.509524,0.272501,0.503249,1.00347,0.21978,0.536251,0.55501,nan,nan,0,-0.51355,0.115146,-0.85617,-1.48962,-0.206775,-0.0664464,nan,nan,0,0.111468,-0.408908,0.794796,3.19902,-0.254266,-0.210556,nan,nan,0,-0.742424,0.717051,-2.88766,-28.3517,0.118788,0.0540841,nan,nan,0,-1.06959,-0.288134,-1.04266,-8.16903,-0.744796,nan,-14.4192,-12.7167,1,0.164114,0.0686243,1.40852,0.477577,0.082057,nan,-1.7098,-0.623952,1,-0.306029,-0.471035,0.00306892,-4.46886,-0.553015,-0.509233,nan,nan,0,-0.635036,0.0248318,-0.457238,-15.4579,-0.367518,-0.442767,nan,nan,0,-0.140439,0.382446,-0.770247,-2.66178,0.239781,0.236035,nan,nan,0,-0.0190428,0.506509,1.12008,-14.5299,0.480479,0.452029,nan,nan,0,0.0287331,-0.243218,-1.29258,-2.83196,-0.195633,nan,3.60433,1.3264,1,0.01886,0.00265868,2.61722,-2.08156,0.00943,nan,-3.72269,-1.66074,1,0,0.954674,0.012756,-0.001903,0.29737,-0.402008,0.086136,0.509524,0.785225,-0.371444,6.47785
1787645123646308718,-0.574327,0.818626,0.57534,0.386297,0.4,-0,-0.276699,0.0193113,-0.00943957,0.608735,-0.404449,0.212696,0.429336,0.117314,0.512645,0.90527,0.0244217,0.458657,0.553146,nan,nan,0,-0.649954,0.10575,-0.978919,-2.02686,-0.274977,-0.129671,nan,nan,0,0.00119563,-0.398553,1.10781,1.88034,-0.309402,-0.228015,nan,nan,0,-0.711779,0.679085,-3.6487,-24.2491,0.134111,0.0745902,nan,nan,0,-1.06177,-0.300003,-1.83236,-9.59148,-0.740887,nan,-12.6824,-13.9017,1,0.130019,0.0796405,1.38872,-0.497039,0.0650093,nan,-2.52202,-1.59945,1,-0.451067,-0.47046,0.09513,-3.49207,-0.625533,-0.518272,nan,nan,0,-0.510091,0.0198464,-0.494062,-16.5812,-0.305046,-0.410563,nan,nan,0,-0.1719,0.377269,-0.371314,-4.17583,0.22405,0.237657,nan,nan,0,0.11327,0.517439,1.06484,-12.4298,0.546635,0.471319,nan,nan,0,0.0678713,-0.25346,-0.921501,-0.223997,-0.176064,nan,4.09108,3.07263,1,0.033442,0.031399,2.98511,-1.95978,0.016721,nan,-4.91801,-2.86316,1,0,0.953967,0.010626,-0.001609,0.299716,-0.404449,0.212696,0.429336,-2.47285,-1.4601,4.55741
1787645123656549412,-0.486143,0.873879,0.5755,0.386571,0.4,-0,-0.276699,0.0140404,-0.00719382,0.612758,-0.621315,0.213185,0.373947,0.015618,0.520699,0.782521,1.0989,0.407809,0.518985,nan,nan,0,-0.706959,0.0948205,-1.14463,-3.88278,-0.30348,-0.205381,nan,nan,0,-0.0774325,-0.388007,0.874582,3.88278,-0.348716,-0.263255,nan,nan,0,-0.684887,0.638817,-4.09673,-30.1099,0.147557,0.106416,nan,nan,0,-1.01011,-0.322188,-2.39766,-18.9046,-0.715055,nan,-10.1538,-13.4465,1,0.156143,0.0920055,0.75602,1.82908,0.0780716,nan,-1.55205,-2.22699,1,-0.568141,-0.468926,0.150368,-2.51526,-0.68407,-0.561356,nan,nan,0,-0.427867,0.0146689,-0.537024,-14.0904,-0.263934,-0.361052,nan,nan,0,-0.172086,0.376119,0.00306892,-5.20146,0.223957,0.233982,nan,nan,0,0.187533,0.52741,0.960506,-11.9414,0.583766,0.502149,nan,nan,0,0.0884359,-0.259247,-0.36404,1.30951,-0.165782,nan,3.81735,3.83085,1,0.0563483,0.059855,3.01014,-3.02508,0.0281741,nan,-5.46563,-4.26198,1,0,0.953394,0.007778,-0.001312,0.301623,-0.621315,0.213185,0.373947,-2.82254,-3.72386,3.49738
1787645123666267663,-0.392653,0.919687,0.575656,0.38684,0.4,-0,-0.276699,0.00703155,-0.00535093,0.61683,-0.73625,0.0426501,0.48649,0.20718,0.527985,0.647498,7.69231,0.50359,0.464567,nan,nan,0,-0.59524,0.0833158,-1.10167,-15.2137,-0.24762,-0.267309,nan,nan,0,0.0574198,-0.382255,0.567711,1.48962,-0.28129,-0.307249,nan,nan,0,-0.733467,0.61063,-2.6483,-62.8816,0.123266,0.132153,nan,nan,0,-1.09457,-0.326822,0.717897,-26.0056,-0.757286,nan,-16.1431,-12.265,1,0.0132655,0.0755665,-2.91824,1.42576,0.00663273,nan,2.30935,-1.63121,1,-0.8475,-0.467009,0.205604,-2.3199,-0.82375,-0.622896,nan,nan,0,-0.357803,0.0110254,-0.168779,-26.5934,-0.228902,-0.307894,nan,nan,0,-0.162891,0.379187,0.616811,-9.54823,0.228554,0.228165,nan,nan,0,0.317585,0.536038,0.991194,-16.2393,0.648793,0.543847,nan,nan,0,0.112708,-0.256474,0.414918,0.182884,-0.153646,nan,2.97658,3.85007,1,0.100475,0.0911876,3.0535,-4.53313,0.0502375,nan,-5.80875,-5.32609,1,0,0.952803,0.004162,-0.001482,0.303555,-0.73625,0.0426501,0.48649,-2.93617,-2.0547,3.39122
1787645123676384727,-0.294865,0.955539,0.57581,0.387103,0.4,-0,-0.276699,0.00872072,-0.01105,0.614995,1.49655,-0.375427,-1.28412,0.414911,0.529902,0.00920582,7.25275,0.607455,0.454712,nan,nan,0,-1.63024,0.0746865,-0.813209,-13.4554,-0.765121,-0.283267,nan,nan,0,-1.31187,-0.367682,1.91181,-7.64347,-0.965937,-0.318081,nan,nan,0,-0.752474,0.595673,-1.08325,-60.5861,0.113763,0.138095,nan,nan,0,-1.30443,-0.305017,3.34062,-18.7139,-0.862216,nan,-24.5129,-13.8222,1,0.686187,0.0413235,-3.91822,-0.326905,0.343094,nan,14.9304,0.729466,1,-0.618916,-0.465666,0.125817,-5.44566,-0.709458,-0.713258,nan,nan,0,-0.411791,0.0133266,0.352901,-18.0464,-0.255896,-0.261919,nan,nan,0,-0.542932,0.397212,2.26164,-15.5556,0.0385342,0.225725,nan,nan,0,0.452408,0.548119,1.00961,-2.41758,0.716204,0.595019,nan,nan,0,-0.392018,-0.245387,1.37373,1.51797,-0.406009,nan,-7.68236,3.18092,1,0.234653,0.121134,2.92861,-4.49997,0.117326,nan,-4.50714,-6.00496,1,0,0.953063,0.005828,-0.003946,0.30269,1.49655,-0.375427,-1.28412,4.48107,8.9285,22.7107
1787645123686232774,-0.193835,0.981034,0.57596,0.387361,0.4,-0,-0.276699,0.0206062,-0.00664075,0.602069,0.281054,1.15748,-0.875324,-0.622696,0.526451,-0.481788,5.20146,0.0886522,0.50903,nan,nan,0,-2.46172,0.0662498,-0.886857,-7.93651,-1.18086,-0.438916,nan,nan,0,-1.67078,-0.34448,2.35984,-9.20635,-1.14539,-0.525756,nan,nan,0,-0.517888,0.589921,-0.4511,-41.9292,0.231056,0.129402,nan,nan,0,-0.60821,-0.270177,3.79373,-12.3299,-0.514105,nan,-14.2281,-18.8622,1,0.900607,0.00540508,-3.02933,-0.651583,0.450303,nan,17.8909,6.54361,1,-0.228799,-0.465091,-0.0153437,-4.0293,-0.514399,-0.752151,nan,nan,0,-0.488412,0.0169697,0.297665,-7.10622,-0.294206,-0.243302,nan,nan,0,-0.439312,0.412743,0.850033,-6.12943,0.0903442,0.164817,nan,nan,0,0.747717,0.555406,0.684322,-0.268623,0.863858,0.656298,nan,nan,0,0.00234933,-0.228356,1.59848,2.91876,-0.208825,nan,-1.71413,-0.872574,1,0.0899934,0.144219,1.62643,-3.8987,0.0449967,nan,-5.41632,-5.64033,1,0,0.954963,0.010824,-0.000116,0.296524,0.281054,1.15748,-0.875324,6.96685,-4.65411,26.862
