timestamp_ns,phase_sin,phase_cos,cmd_linear_x,cmd_linear_y,cmd_angular_z,base_euler_x,base_euler_y,base_euler_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,action_left_hip_pitch_joint,pos_left_hip_pitch_joint,vel_left_hip_pitch_joint,effort_left_hip_pitch_joint,pos_des_raw_left_hip_pitch_joint,pos_des_lpf_left_hip_pitch_joint,tau_des_raw_left_hip_pitch_joint,tau_des_lpf_left_hip_pitch_joint,is_parallel_left_hip_pitch_joint,action_left_hip_roll_joint,pos_left_hip_roll_joint,vel_left_hip_roll_joint,effort_left_hip_roll_joint,pos_des_raw_left_hip_roll_joint,pos_des_lpf_left_hip_roll_joint,tau_des_raw_left_hip_roll_joint,tau_des_lpf_left_hip_roll_joint,is_parallel_left_hip_roll_joint,action_left_hip_yaw_joint,pos_left_hip_yaw_joint,vel_left_hip_yaw_joint,effort_left_hip_yaw_joint,pos_des_raw_left_hip_yaw_joint,pos_des_lpf_left_hip_yaw_joint,tau_des_raw_left_hip_yaw_joint,tau_des_lpf_left_hip_yaw_joint,is_parallel_left_hip_yaw_joint,action_left_knee_pitch_joint,pos_left_knee_pitch_joint,vel_left_knee_pitch_joint,effort_left_knee_pitch_joint,pos_des_raw_left_knee_pitch_joint,pos_des_lpf_left_knee_pitch_joint,tau_des_raw_left_knee_pitch_joint,tau_des_lpf_left_knee_pitch_joint,is_parallel_left_knee_pitch_joint,action_left_ankle_pitch_joint,pos_left_ankle_pitch_joint,vel_left_ankle_pitch_joint,effort_left_ankle_pitch_joint,pos_des_raw_left_ankle_pitch_joint,pos_des_lpf_left_ankle_pitch_joint,tau_des_raw_left_ankle_pitch_joint,tau_des_lpf_left_ankle_pitch_joint,is_parallel_left_ankle_pitch_joint,action_left_ankle_roll_joint,pos_left_ankle_roll_joint,vel_left_ankle_roll_joint,effort_left_ankle_roll_joint,pos_des_raw_left_ankle_roll_joint,pos_des_lpf_left_ankle_roll_joint,tau_des_raw_left_ankle_roll_joint,tau_des_lpf_left_ankle_roll_joint,is_parallel_left_ankle_roll_joint,action_right_hip_pitch_joint,pos_right_hip_pitch_joint,vel_right_hip_pitch_joint,effort_right_hip_pitch_joint,pos_des_raw_right_hip_pitch_joint,pos_des_lpf_right_hip_pitch_joint,tau_des_raw_right_hip_pitch_joint,tau_des_lpf_right_hip_pitch_joint,is_parallel_right_hip_pitch_joint,action_right_hip_roll_joint,pos_right_hip_roll_joint,vel_right_hip_roll_joint,effort_right_hip_roll_joint,pos_des_raw_right_hip_roll_joint,pos_des_lpf_right_hip_roll_joint,tau_des_raw_right_hip_roll_joint,tau_des_lpf_right_hip_roll_joint,is_parallel_right_hip_roll_joint,action_right_hip_yaw_joint,pos_right_hip_yaw_joint,vel_right_hip_yaw_joint,effort_right_hip_yaw_joint,pos_des_raw_right_hip_yaw_joint,pos_des_lpf_right_hip_yaw_joint,tau_des_raw_right_hip_yaw_joint,tau_des_lpf_right_hip_yaw_joint,is_parallel_right_hip_yaw_joint,action_right_knee_pitch_joint,pos_right_knee_pitch_joint,vel_right_knee_pitch_joint,effort_right_knee_pitch_joint,pos_des_raw_right_knee_pitch_joint,pos_des_lpf_right_knee_pitch_joint,tau_des_raw_right_knee_pitch_joint,tau_des_lpf_right_knee_pitch_joint,is_parallel_right_knee_pitch_joint,action_right_ankle_pitch_joint,pos_right_ankle_pitch_joint,vel_right_ankle_pitch_joint,effort_right_ankle_pitch_joint,pos_des_raw_right_ankle_pitch_joint,pos_des_lpf_right_ankle_pitch_joint,tau_des_raw_right_ankle_pitch_joint,tau_des_lpf_right_ankle_pitch_joint,is_parallel_right_ankle_pitch_joint,action_right_ankle_roll_joint,pos_right_ankle_roll_joint,vel_right_ankle_roll_joint,effort_right_ankle_roll_joint,pos_des_raw_right_ankle_roll_joint,pos_des_lpf_right_ankle_roll_joint,tau_des_raw_right_ankle_roll_joint,tau_des_lpf_right_ankle_roll_joint,is_parallel_right_ankle_roll_joint,clip_count,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z
1787020729995619910,0,1,0,0,0,0.0244586,0.0257745,2.25565,0.0647112,-0.375752,0.0983548,0.319213,0.304404,0.0889931,1.5873,0.559606,0.468282,nan,nan,0,-0.265198,0.159632,0.0521679,-11.8437,-0.0825988,-0.0999189,nan,nan,0,0.128714,-0.207762,0.174916,-0.366302,-0.245643,-0.21788,nan,nan,0,-0.438862,0.387048,0.352901,-5.34798,0.270569,0.321068,nan,nan,0,0.193852,-0.0835904,-0.821885,7.0841,-0.113074,nan,0.200898,4.17289,1,-0.36137,0.0842532,-1.35321,-8.66195,-0.180685,nan,-5.91832,-8.41207,1,0.459732,-0.358094,0.0521679,4.07815,-0.170134,-0.14299,nan,nan,0,0.484893,-0.00872469,0.0583057,3.19902,0.192447,0.145922,nan,nan,0,0.0156062,0.225403,0.11968,1.39194,0.317803,0.290187,nan,nan,0,-0.167272,0.482732,0.0521679,-4.32234,0.406364,0.422555,nan,nan,0,0.452095,-0.13093,-0.160043,5.65509,0.0160475,nan,5.38427,6.05237,1,-0.00357339,-0.0185894,0.192498,1.58069,-0.00178669,nan,0.215333,1.01683,1,0,0.428699,-0.006401,0.016571,0.903272,0.0647112,-0.375752,0.0983548,-0.889148,-0.062156,9.16376
1787020730005657238,0,1,0,0,0,0.0252709,0.0219728,2.25632,0.0872968,-0.299902,0.0110613,0.257529,0.305554,0.125817,3.49207,0.528765,0.519492,nan,nan,0,-0.22126,0.160399,0.113543,-11.0623,-0.0606301,-0.0823503,nan,nan,0,0.0898597,-0.206228,0.131955,-0.757019,-0.26507,-0.234026,nan,nan,0,-0.501036,0.389925,0.26084,-7.05739,0.239482,0.294498,nan,nan,0,0.149279,-0.0959793,-1.10077,5.19996,-0.135361,nan,0.272808,2.16324,1,-0.334771,0.0734137,-1.50446,-8.37431,-0.167386,nan,-4.96729,-7.05475,1,0.430667,-0.356944,0.125817,4.51771,-0.184667,-0.138536,nan,nan,0,0.450124,-0.00776577,0.131955,4.32234,0.175062,0.181778,nan,nan,0,-0.0441831,0.226937,0.181053,1.39194,0.287908,0.306253,nan,nan,0,-0.153941,0.482924,-0.0153437,-4.81075,0.41303,0.414213,nan,nan,0,0.410729,-0.132982,-0.127324,5.84916,-0.00463562,nan,4.68313,5.95516,1,-0.0058357,-0.018974,-0.0448583,1.36135,-0.00291785,nan,0.548972,0.657116,1,0,0.428388,-0.004515,0.016122,0.903439,0.0872968,-0.299902,0.0110613,-0.536957,0.725865,10.2257
1787020730015623684,0,1,0,0,0,0.0260106,0.0200763,2.25585,0.105356,-0.179215,-0.0810568,0.131907,0.307088,0.174916,5.0061,0.465953,0.541577,nan,nan,0,-0.151841,0.161742,0.14423,-9.89011,-0.0259204,-0.0709673,nan,nan,0,0.0759847,-0.205653,0.0153437,-0.854698,-0.272008,-0.250028,nan,nan,0,-0.524134,0.391842,0.156505,-9.98779,0.227933,0.266076,nan,nan,0,0.153156,-0.106299,-1.37437,4.51085,-0.133422,nan,1.11227,0.897841,1,-0.322115,0.0555234,-1.43104,-6.08429,-0.161057,nan,-4.35087,-5.7094,1,0.441265,-0.355217,0.217878,4.12698,-0.179368,-0.157766,nan,nan,0,0.374843,-0.00584841,0.230153,4.81075,0.137422,0.190027,nan,nan,0,-0.102526,0.229429,0.303802,1.48962,0.258737,0.30607,nan,nan,0,-0.102304,0.482348,-0.0767183,-5.39683,0.438848,0.410537,nan,nan,0,0.425337,-0.133015,-0.16026,6.12119,0.00266857,nan,4.98931,5.43227,1,-0.0108905,-0.018974,-0.284913,0.898327,-0.00544527,nan,0.833231,0.540856,1,0,0.428596,-0.003496,0.016051,0.903346,0.105356,-0.179215,-0.0810568,-1.251,-0.013865,10.4467
1787020730025594789,0,1,0,0,0,0.0271645,0.0185786,2.2546,0.159098,-0.13197,-0.171127,0.0737255,0.309006,0.21174,5.93407,0.436863,0.520122,nan,nan,0,-0.119656,0.163276,0.156505,-8.81563,-0.00982815,-0.0517619,nan,nan,0,0.00946513,-0.205461,0.0705805,-1.78266,-0.305267,-0.263683,nan,nan,0,-0.551092,0.39261,0.0705805,-11.9414,0.214454,0.242241,nan,nan,0,0.138313,-0.120763,-1.50501,1.14278,-0.140843,nan,1.55471,0.729992,1,-0.285747,0.0427347,-1.20593,-6.01197,-0.142873,nan,-3.75934,-4.75792,1,0.300236,-0.352725,0.26084,4.7619,-0.249882,-0.174166,nan,nan,0,0.216043,-0.00278044,0.340627,5.0061,0.0580213,0.172215,nan,nan,0,-0.181313,0.233073,0.389727,0.952377,0.219344,0.287476,nan,nan,0,-0.0864372,0.481198,-0.138092,-4.66422,0.446781,0.419292,nan,nan,0,0.429248,-0.135108,-0.231402,5.51217,0.00462396,nan,5.23771,5.06657,1,-0.0118227,-0.0228247,-0.426476,0.48004,-0.00591135,nan,1.14712,0.704871,1,0,0.429157,-0.002562,0.016253,0.903079,0.159098,-0.13197,-0.171127,-2.65191,0.511708,10.7826
1787020730035658421,0,1,0,0,0,0.0284357,0.0182563,2.25261,0.148238,-0.0369832,-0.195396,-0.0616064,0.311115,0.205604,5.83639,0.369197,0.478536,nan,nan,0,-0.0988088,0.16481,0.131955,-8.08303,0.00059558,-0.0290703,nan,nan,0,0.0514842,-0.20431,0.09513,-2.41758,-0.284258,-0.28189,nan,nan,0,-0.531998,0.392801,0.00306892,-14.6764,0.224001,0.225012,nan,nan,0,0.158356,-0.135244,-1.3659,-0.442575,-0.130822,nan,2.2036,1.16714,1,-0.306309,0.0340318,-0.806449,-5.447,-0.153154,nan,-4.40591,-4.16415,1,0.304362,-0.349849,0.303802,3.88278,-0.247819,-0.203666,nan,nan,0,0.0789177,0.00105476,0.408138,4.37119,-0.0105412,0.124708,nan,nan,0,-0.204991,0.2371,0.383589,0.463982,0.207505,0.255918,nan,nan,0,-0.0466893,0.47928,-0.199466,-3.49207,0.466655,0.433705,nan,nan,0,0.420042,-0.139257,-0.305052,5.34625,2.11978e-05,nan,5.33232,5.07903,1,-0.0146752,-0.0299666,-0.497645,0.719321,-0.00733758,nan,1.42534,1.00376,1,0,0.430055,-0.002127,0.01676,0.902644,0.148238,-0.0369832,-0.195396,-2.29748,-0.126793,9.77737
1787020730045655491,0,1,0,0,0,0.0292828,0.0185937,2.2505,0.118257,0.0194187,-0.237162,-0.154308,0.313033,0.156505,5.88522,0.322846,0.425716,nan,nan,0,-0.055552,0.166152,0.14423,-7.78999,0.022224,-0.0106061,nan,nan,0,0.0403234,-0.203927,0.0337563,-2.75946,-0.289838,-0.291038,nan,nan,0,-0.523748,0.39261,-0.00920582,-16.8742,0.228126,0.218723,nan,nan,0,0.180204,-0.145596,-0.824063,-1.31133,-0.119898,nan,2.13552,1.68803,1,-0.31781,0.0317327,-0.0742344,-5.37937,-0.158905,nan,-5.60777,-4.15363,1,0.267892,-0.346781,0.309939,3.39439,-0.266054,-0.233031,nan,nan,0,0.0401636,0.00546503,0.4511,2.71062,-0.0299182,0.0578703,nan,nan,0,-0.220563,0.240168,0.224015,0.170937,0.199719,0.226311,nan,nan,0,-0.0562717,0.477554,-0.21174,-2.12454,0.461864,0.450124,nan,nan,0,0.393734,-0.14137,-0.32262,5.02115,-0.0131329,nan,4.97223,5.22915,1,-0.000824966,-0.0330638,-0.489194,0.812223,-0.000412483,nan,1.71333,1.28518,1,0,0.431008,-0.002079,0.017217,0.902181,0.118257,0.0194187,-0.237162,-2.32822,-0.000328,9.31276
1787020730055631245,0,1,0,0,0,0.0305233,0.0189971,2.24796,0.18052,-0.0403645,-0.253376,-0.118717,0.313992,0.0767183,4.81075,0.340642,0.369919,nan,nan,0,-0.0982377,0.167494,0.14423,-7.25275,0.000881142,0.0064058,nan,nan,0,-0.010617,-0.203543,0.09513,-3.63858,-0.315308,-0.291793,nan,nan,0,-0.537286,0.39261,0.00920582,-17.3626,0.221357,0.221124,nan,nan,0,0.165899,-0.147666,-0.109559,-0.558354,-0.127051,nan,0.885866,1.88936,1,-0.29626,0.0337072,0.479817,-4.72122,-0.14813,nan,-6.17484,-4.88022,1,0.19337,-0.343713,0.297665,3.00366,-0.303315,-0.253499,nan,nan,0,-0.0467954,0.00987482,0.444963,1.00122,-0.0733977,0.00142476,nan,nan,0,-0.249666,0.239976,-0.113543,0.21978,0.185167,0.207254,nan,nan,0,-0.0733886,0.475254,-0.23629,-1.5873,0.453306,0.460702,nan,nan,0,0.37225,-0.145517,-0.346086,5.01434,-0.023875,nan,4.7766,5.23432,1,0.0156332,-0.0384997,-0.359999,0.906598,0.00781658,nan,1.92949,1.53637,1,0,0.432156,-0.001971,0.017866,0.901619,0.18052,-0.0403645,-0.253376,-1.3891,1.1285,9.16247
1787020730065591820,0,1,0,0,0,0.0321572,0.0184774,2.24551,0.17364,-0.0721026,-0.228485,-0.162326,0.3138,-0.0337563,3.63858,0.318837,0.33884,nan,nan,0,-0.134591,0.169028,0.138092,-7.05739,-0.0172954,0.0113678,nan,nan,0,0.0299191,-0.201434,0.224015,-3.93163,-0.29504,-0.299253,nan,nan,0,-0.514883,0.39261,-0.00920582,-16.3858,0.232558,0.222988,nan,nan,0,0.156617,-0.143512,0.406929,0.668598,-0.131691,nan,-0.196652,1.44088,1,-0.316667,0.0365188,0.460063,-5.04143,-0.158333,nan,-6.53566,-5.71944,1,0.145251,-0.340837,0.254703,3.05251,-0.327375,-0.276859,nan,nan,0,-0.10417,0.0142851,0.371314,0.317459,-0.102085,-0.0420014,nan,nan,0,-0.242396,0.238442,-0.162642,-0.268623,0.188802,0.194169,nan,nan,0,-0.0735205,0.472761,-0.217878,-0.561661,0.45324,0.461065,nan,nan,0,0.331974,-0.149672,-0.352728,5.4051,-0.0440129,nan,4.22716,5.07258,1,0.0184389,-0.0418242,-0.147046,1.29168,0.00921944,nan,1.75188,1.73317,1,0,0.433258,-0.001361,0.018492,0.901078,0.17364,-0.0721026,-0.228485,-1.6454,-0.041443,8.67619
1787020730075506026,0,1,0,0,0,0.03288,0.0184878,2.2437,0.0497177,-0.0282698,-0.112413,-0.266292,0.313224,-0.0828552,2.0757,0.266854,0.324948,nan,nan,0,-0.188181,0.17037,0.162642,-7.4481,-0.0440907,0.00142203,nan,nan,0,0.131989,-0.1999,0.107406,-3.63858,-0.244006,-0.30228,nan,nan,0,-0.471915,0.392417,-0.0214806,-16.3858,0.254043,0.226332,nan,nan,0,0.199451,-0.139366,0.674949,0.620065,-0.110275,nan,0.00576021,0.562807,1,-0.37762,0.0449137,0.578434,-6.43372,-0.18881,nan,-7.87936,-6.33216,1,0.12962,-0.338727,0.217878,2.41758,-0.33519,-0.303452,nan,nan,0,-0.058257,0.0171614,0.279252,-0.415138,-0.0791285,-0.0773513,nan,nan,0,-0.188603,0.236525,-0.205604,-0.366302,0.215699,0.187786,nan,nan,0,-0.0624339,0.471035,-0.187191,-0.512817,0.458783,0.457315,nan,nan,0,0.264608,-0.153809,-0.412077,5.31927,-0.0776958,nan,3.28207,4.73612,1,0.0327325,-0.043221,0.0482862,1.38618,0.0163662,nan,1.71519,1.7702,1,0,0.434077,-0.001192,0.018821,0.900678,0.0497177,-0.0282698,-0.112413,-1.99096,-0.823989,8.1251
1787020730085568156,0,1,0,0,0,0.0324558,0.0183849,2.24308,-0.0140925,-0.0900897,-0.0202524,-0.208018,0.312074,-0.107405,0.952377,0.295991,0.301703,nan,nan,0,-0.257533,0.171904,0.162642,-7.59463,-0.0787663,-0.0190383,nan,nan,0,0.169094,-0.1999,-0.00306892,-3.39439,-0.225453,-0.282793,nan,nan,0,-0.473747,0.392034,-0.0521679,-15.0672,0.253126,0.237208,nan,nan,0,0.205242,-0.133148,0.770384,0.491322,-0.107379,nan,-0.253678,-0.0703012,1,-0.417703,0.0514957,0.705012,-6.66756,-0.208851,nan,-8.86793,-7.10297,1,0.073498,-0.337193,0.14423,2.27106,-0.363251,-0.324342,nan,nan,0,-0.0283186,0.0190792,0.156505,-1.53846,-0.0641593,-0.0906604,nan,nan,0,-0.156345,0.233648,-0.297665,-0.317459,0.231827,0.195523,nan,nan,0,-0.0839008,0.469309,-0.174916,-0.170937,0.44805,0.456169,nan,nan,0,0.187272,-0.157946,-0.507716,5.07383,-0.116364,nan,2.21694,4.13272,1,0.0455311,-0.0397728,0.346835,1.1907,0.0227655,nan,1.3559,1.64745,1,0,0.434354,-0.001232,0.018608,0.900549,-0.0140925,-0.0900897,-0.0202524,-1.71389,-0.741429,8.586
1787020730095539370,0,1,0,0,0,0.0323929,0.0170961,2.24294,0.0354131,-0.162981,-0.00505138,-0.109398,0.310924,-0.11968,0.708183,0.345301,0.288438,nan,nan,0,-0.289319,0.173438,0.150368,-8.32722,-0.0946594,-0.0477055,nan,nan,0,0.13785,-0.199708,0.046031,-2.85714,-0.241075,-0.252903,nan,nan,0,-0.501079,0.391267,-0.0767183,-14.3834,0.239461,0.247836,nan,nan,0,0.168147,-0.124846,0.671675,0.309963,-0.125927,nan,-1.04534,-0.345546,1,-0.442349,0.0589438,0.784532,-7.51682,-0.221175,nan,-9.58035,-8.07782,1,0.0350949,-0.336235,0.0583057,2.3199,-0.382453,-0.343958,nan,nan,0,-0.0392618,0.0194631,0.00306892,-1.92918,-0.0696309,-0.0833492,nan,nan,0,-0.149456,0.230388,-0.303802,-0.122101,0.235272,0.212622,nan,nan,0,-0.138023,0.467775,-0.131955,-0.903542,0.420989,0.453625,nan,nan,0,0.149239,-0.162075,-0.631848,4.63389,-0.135381,nan,1.88208,3.29563,1,0.0626389,-0.0320431,0.53768,1.50162,0.0313194,nan,1.09436,1.40963,1,0,0.434408,-0.000664,0.0183,0.900529,0.0354131,-0.162981,-0.00505138,-0.413415,0.224733,9.31218
1787020730105611712,0,1,0,0,0,0.0326849,0.0158269,2.24272,0.0508416,-0.134512,-0.0164002,-0.114541,0.309581,-0.11968,-0.170937,0.34273,0.304977,nan,nan,0,-0.320443,0.174973,0.156505,-9.40171,-0.110222,-0.0752238,nan,nan,0,0.120378,-0.198941,0.107406,-2.0757,-0.249811,-0.237181,nan,nan,0,-0.508775,0.390116,-0.107405,-12.7717,0.235612,0.248578,nan,nan,0,0.144212,-0.118604,0.404288,0.286524,-0.137894,nan,-1.28157,-0.622136,1,-0.486473,0.0644967,0.789801,-8.16838,-0.243236,nan,-10.4167,-9.01935,1,0.0606807,-0.336235,-0.0214806,1.39194,-0.36966,-0.364474,nan,nan,0,-0.019912,0.0186958,-0.0889931,-2.02686,-0.059956,-0.0738547,nan,nan,0,-0.149599,0.228087,-0.162642,0.0732574,0.2352,0.227385,nan,nan,0,-0.168271,0.466433,-0.107406,-1.39194,0.405865,0.441413,nan,nan,0,0.136992,-0.170315,-0.747219,3.24149,-0.141504,nan,2.12922,2.5561,1,0.0782003,-0.0264604,0.639064,1.23119,0.0391002,nan,1.00822,1.15259,1,0,0.434501,-2.7e-05,0.018156,0.900487,0.0508416,-0.134512,-0.0164002,-0.767941,-0.694433,9.95072
1787020730115621211,0,1,0,0,0,0.032863,0.0144766,2.2428,0.0287425,-0.164805,0.0419952,-0.0802675,0.308431,-0.125817,0.0732574,0.359866,0.328111,nan,nan,0,-0.385069,0.175931,0.0889931,-8.66911,-0.142535,-0.0966552,nan,nan,0,0.135773,-0.197791,0.125817,-1.63614,-0.242114,-0.238101,nan,nan,0,-0.525915,0.388966,-0.125817,-12.2344,0.227043,0.242986,nan,nan,0,0.100131,-0.118601,0.242643,-0.0918885,-0.159935,nan,-1.81063,-0.926925,1,-0.525081,0.0748277,0.413797,-8.44328,-0.26254,nan,-10.7417,-9.81571,1,0.0471082,-0.337002,-0.09513,0.952377,-0.376446,-0.374196,nan,nan,0,0.000962794,0.0175447,-0.150367,-2.0757,-0.0495186,-0.0662862,nan,nan,0,-0.11935,0.227129,-0.0828552,0.366302,0.250325,0.234884,nan,nan,0,-0.19638,0.466241,0.00306892,-4.66422,0.39181,0.423404,nan,nan,0,0.109424,-0.176472,-0.609643,1.50127,-0.155288,nan,1.65591,2.18104,1,0.0881365,-0.020455,0.798679,0.890257,0.0440682,nan,0.737679,0.955587,1,0,0.434458,0.000619,0.017943,0.900512,0.0287425,-0.164805,0.0419952,-0.458721,-0.158813,10.6217
1787020730125441384,0,1,0,0,0,0.0326496,0.0124885,2.24383,-0.067716,-0.223732,0.231244,-0.0314558,0.307281,-0.101268,0.561661,0.384272,0.346591,nan,nan,0,-0.460301,0.176315,0.00920582,-9.49939,-0.18015,-0.119171,nan,nan,0,0.279584,-0.197407,-0.0214806,-1.05006,-0.170208,-0.241433,nan,nan,0,-0.520905,0.387623,-0.156505,-12.5275,0.229547,0.235202,nan,nan,0,0.0476237,-0.114443,0.0779415,-0.147141,-0.186188,nan,-2.62798,-1.3188,1,-0.589613,0.0710473,0.0755816,-9.40817,-0.294807,nan,-11.089,-10.3115,1,-0.0333953,-0.338344,-0.150367,0.21978,-0.416698,-0.376625,nan,nan,0,0.0458973,0.0158191,-0.162642,-2.12454,-0.0270513,-0.0578705,nan,nan,0,-0.0456055,0.226361,-0.0583057,0.463982,0.287197,0.241873,nan,nan,0,-0.209118,0.466625,0.046031,-4.66422,0.385441,0.405774,nan,nan,0,0.0541005,-0.180533,-0.438886,1.8939,-0.18295,nan,0.573756,1.90065,1,0.0917552,-0.010714,0.880196,0.841751,0.0458776,nan,0.377455,0.739912,1,0,0.433984,0.001459,0.017416,0.90075,-0.067716,-0.223732,0.231244,2.18031,-0.752408,12.2979
1787020730135559904,0,1,0,0,0,0.0321619,0.0105518,2.24722,-0.0437979,-0.0716817,0.375498,-0.11522,0.306513,-0.0889931,0.854698,0.34239,0.365487,nan,nan,0,-0.481337,0.175931,-0.0276184,-11.2576,-0.190669,-0.148449,nan,nan,0,0.381684,-0.198174,-0.107405,-1.0989,-0.119158,-0.219064,nan,nan,0,-0.456701,0.385706,-0.199466,-12.4298,0.26165,0.23017,nan,nan,0,0.122277,-0.116528,-0.0531754,-1.31453,-0.148862,nan,-1.05192,-1.86689,1,-0.584543,0.0730315,-0.213624,-9.82475,-0.292272,nan,-10.6387,-10.652,1,0.0266552,-0.339878,-0.162642,-0.463982,-0.386672,-0.390156,nan,nan,0,0.146171,0.0142851,-0.181053,-1.68498,0.0230854,-0.0442717,nan,nan,0,-0.0168834,0.226361,-0.00920582,0.610504,0.301558,0.259778,nan,nan,0,-0.223009,0.467009,0.0214806,-5.83639,0.378495,0.392501,nan,nan,0,0.0761892,-0.184575,-0.333996,1.42095,-0.171905,nan,0.94444,1.33688,1,0.101952,-0.00290837,0.633402,1.03156,0.050976,nan,0.666428,0.504601,1,0,0.432442,0.002197,0.01678,0.901502,-0.0437979,-0.0716817,0.375498,2.77349,-0.557312,12.3679
1787020730145604144,0,1,0,0,0,0.0326812,0.00918914,2.25028,0.0835094,-0.135515,0.246318,0.0524998,0.305554,-0.0705805,1.88034,0.42625,0.365926,nan,nan,0,-0.466395,0.175548,-0.0398932,-12.8694,-0.183197,-0.17463,nan,nan,0,0.134905,-0.197982,0.113543,-1.14774,-0.242547,-0.173178,nan,nan,0,-0.527192,0.383405,-0.217878,-13.2112,0.226404,0.239001,nan,nan,0,0.0869092,-0.118625,-0.0630581,-1.82415,-0.166545,nan,-1.58262,-1.82337,1,-0.532888,0.0698535,-0.617933,-10.0401,-0.266444,nan,-9.16203,-10.6916,1,0.0834606,-0.341604,-0.168779,-0.463982,-0.35827,-0.396715,nan,nan,0,0.166318,0.012176,-0.174916,-1.92918,0.033159,-0.0161234,nan,nan,0,-0.0491789,0.226937,0.0828552,0.757019,0.285411,0.282307,nan,nan,0,-0.336324,0.467009,-0.0276184,-6.66666,0.321838,0.383393,nan,nan,0,0.070702,-0.186604,-0.186909,0.79074,-0.174649,nan,0.698783,0.922343,1,0.122787,2.18035e-05,0.235479,1.07795,0.0613933,nan,1.48793,0.519644,1,0,0.431056,0.002898,0.016724,0.902165,0.0835094,-0.135515,0.246318,0.943278,1.1918,10.5136
1787020730155547480,0,1,0,0,0,0.0341077,0.00737907,2.25204,0.142473,-0.147126,0.113905,0.0572001,0.304788,-0.0705805,2.02686,0.4286,0.381708,nan,nan,0,-0.437322,0.175356,-0.0214806,-14.8718,-0.168661,-0.186455,nan,nan,0,0.010132,-0.195873,0.254703,-0.463982,-0.304934,-0.175639,nan,nan,0,-0.578804,0.381296,-0.21174,-13.0647,0.200598,0.240802,nan,nan,0,0.0562029,-0.116591,0.0476066,-2.36689,-0.181899,nan,-2.35716,-1.6236,1,-0.525751,0.058312,-1.01341,-10.339,-0.262875,nan,-8.11551,-10.0109,1,0.0704561,-0.343329,-0.187191,0.0244217,-0.364772,-0.384127,nan,nan,0,0.201011,0.0104504,-0.168779,-1.73382,0.0505056,0.0134013,nan,nan,0,-0.0582257,0.228279,0.181053,1.05006,0.280887,0.292029,nan,nan,0,-0.372671,0.466625,-0.0398932,-8.47375,0.303665,0.36028,nan,nan,0,0.0384468,-0.186627,-0.013146,0.435811,-0.190777,nan,-0.125524,0.705041,1,0.12593,0.000608806,-0.150277,0.909838,0.0629651,nan,2.0961,0.978112,1,0,0.430245,0.004007,0.016981,0.902543,0.142473,-0.147126,0.113905,1.3518,0.415036,9.47162
1787020730165525884,0,1,0,0,0,0.0355304,0.00605675,2.2526,0.119343,-0.11138,0.0122101,0.00402598,0.303829,-0.09513,2.95483,0.402013,0.40824,nan,nan,0,-0.398163,0.175164,-0.00920582,-15.0672,-0.149082,-0.182949,nan,nan,0,-0.0489199,-0.19223,0.383589,-0.854698,-0.33446,-0.229635,nan,nan,0,-0.607914,0.37957,-0.138092,-14.3346,0.186043,0.225702,nan,nan,0,0.0187192,-0.116626,0.162399,-2.21841,-0.20064,nan,-3.18409,-1.83796,1,-0.523704,0.0489448,-1.0566,-10.0682,-0.261852,nan,-7.73899,-8.95275,1,0.079117,-0.345438,-0.199466,-0.610504,-0.360441,-0.370405,nan,nan,0,0.289076,0.00910807,-0.11968,-0.317459,0.0945381,0.036088,nan,nan,0,-0.051859,0.23058,0.266977,1.00122,0.284071,0.289664,nan,nan,0,-0.382532,0.46605,-0.0767183,-9.40171,0.298734,0.329753,nan,nan,0,-0.0440799,-0.186648,0.0670057,0.514588,-0.23204,nan,-1.68924,0.34984,1,0.115898,-0.00271585,-0.282039,0.957881,0.0579488,nan,2.243,1.66699,1,0,0.429982,0.004905,0.01734,0.902657,0.119343,-0.11138,0.0122101,0.320608,-0.205871,10.1769
1787020730175478980,0,1,0,0,0,0.036694,0.0046833,2.25226,0.155294,-0.151447,-0.0737803,0.0596949,0.30287,-0.101268,3.2967,0.429847,0.416162,nan,nan,0,-0.38335,0.175164,0.00306892,-14.2369,-0.141675,-0.168655,nan,nan,0,-0.124803,-0.188778,0.309939,-2.61295,-0.372402,-0.289645,nan,nan,0,-0.643003,0.378612,-0.0705805,-15.5067,0.168499,0.204857,nan,nan,0,-0.0286863,-0.114582,0.222835,-1.83094,-0.224343,nan,-4.1759,-2.46166,1,-0.439333,0.0391487,-1.05852,-9.06955,-0.219667,nan,-6.17669,-8.07281,1,0.0379183,-0.347356,-0.187191,-0.561661,-0.381041,-0.362923,nan,nan,0,0.307765,0.00814915,-0.0705805,-0.268623,0.103883,0.0630769,nan,nan,0,-0.0718011,0.233648,0.309939,0.952377,0.274099,0.285768,nan,nan,0,-0.407465,0.464707,-0.150368,-11.0623,0.286267,0.307811,nan,nan,0,-0.164135,-0.186655,0.127852,0.240587,-0.292067,nan,-3.8812,-0.505522,1,0.104074,-0.0068232,-0.182012,1.36463,0.0520368,nan,2.03882,2.14215,1,0,0.430119,0.005778,0.017569,0.902582,0.155294,-0.151447,-0.0737803,0.022001,-0.119265,10.7745
