timestamp_ns,phase_sin,phase_cos,cmd_linear_x,cmd_linear_y,cmd_angular_z,base_euler_x,base_euler_y,base_euler_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,action_left_hip_pitch_joint,pos_left_hip_pitch_joint,vel_left_hip_pitch_joint,effort_left_hip_pitch_joint,pos_des_raw_left_hip_pitch_joint,pos_des_lpf_left_hip_pitch_joint,tau_des_raw_left_hip_pitch_joint,tau_des_lpf_left_hip_pitch_joint,is_parallel_left_hip_pitch_joint,action_left_hip_roll_joint,pos_left_hip_roll_joint,vel_left_hip_roll_joint,effort_left_hip_roll_joint,pos_des_raw_left_hip_roll_joint,pos_des_lpf_left_hip_roll_joint,tau_des_raw_left_hip_roll_joint,tau_des_lpf_left_hip_roll_joint,is_parallel_left_hip_roll_joint,action_left_hip_yaw_joint,pos_left_hip_yaw_joint,vel_left_hip_yaw_joint,effort_left_hip_yaw_joint,pos_des_raw_left_hip_yaw_joint,pos_des_lpf_left_hip_yaw_joint,tau_des_raw_left_hip_yaw_joint,tau_des_lpf_left_hip_yaw_joint,is_parallel_left_hip_yaw_joint,action_left_knee_pitch_joint,pos_left_knee_pitch_joint,vel_left_knee_pitch_joint,effort_left_knee_pitch_joint,pos_des_raw_left_knee_pitch_joint,pos_des_lpf_left_knee_pitch_joint,tau_des_raw_left_knee_pitch_joint,tau_des_lpf_left_knee_pitch_joint,is_parallel_left_knee_pitch_joint,action_left_ankle_pitch_joint,pos_left_ankle_pitch_joint,vel_left_ankle_pitch_joint,effort_left_ankle_pitch_joint,pos_des_raw_left_ankle_pitch_joint,pos_des_lpf_left_ankle_pitch_joint,tau_des_raw_left_ankle_pitch_joint,tau_des_lpf_left_ankle_pitch_joint,is_parallel_left_ankle_pitch_joint,action_left_ankle_roll_joint,pos_left_ankle_roll_joint,vel_left_ankle_roll_joint,effort_left_ankle_roll_joint,pos_des_raw_left_ankle_roll_joint,pos_des_lpf_left_ankle_roll_joint,tau_des_raw_left_ankle_roll_joint,tau_des_lpf_left_ankle_roll_joint,is_parallel_left_ankle_roll_joint,action_right_hip_pitch_joint,pos_right_hip_pitch_joint,vel_right_hip_pitch_joint,effort_right_hip_pitch_joint,pos_des_raw_right_hip_pitch_joint,pos_des_lpf_right_hip_pitch_joint,tau_des_raw_right_hip_pitch_joint,tau_des_lpf_right_hip_pitch_joint,is_parallel_right_hip_pitch_joint,action_right_hip_roll_joint,pos_right_hip_roll_joint,vel_right_hip_roll_joint,effort_right_hip_roll_joint,pos_des_raw_right_hip_roll_joint,pos_des_lpf_right_hip_roll_joint,tau_des_raw_right_hip_roll_joint,tau_des_lpf_right_hip_roll_joint,is_parallel_right_hip_roll_joint,action_right_hip_yaw_joint,pos_right_hip_yaw_joint,vel_right_hip_yaw_joint,effort_right_hip_yaw_joint,pos_des_raw_right_hip_yaw_joint,pos_des_lpf_right_hip_yaw_joint,tau_des_raw_right_hip_yaw_joint,tau_des_lpf_right_hip_yaw_joint,is_parallel_right_hip_yaw_joint,action_right_knee_pitch_joint,pos_right_knee_pitch_joint,vel_right_knee_pitch_joint,effort_right_knee_pitch_joint,pos_des_raw_right_knee_pitch_joint,pos_des_lpf_right_knee_pitch_joint,tau_des_raw_right_knee_pitch_joint,tau_des_lpf_right_knee_pitch_joint,is_parallel_right_knee_pitch_joint,action_right_ankle_pitch_joint,pos_right_ankle_pitch_joint,vel_right_ankle_pitch_joint,effort_right_ankle_pitch_joint,pos_des_raw_right_ankle_pitch_joint,pos_des_lpf_right_ankle_pitch_joint,tau_des_raw_right_ankle_pitch_joint,tau_des_lpf_right_ankle_pitch_joint,is_parallel_right_ankle_pitch_joint,action_right_ankle_roll_joint,pos_right_ankle_roll_joint,vel_right_ankle_roll_joint,effort_right_ankle_roll_joint,pos_des_raw_right_ankle_roll_joint,pos_des_lpf_right_ankle_roll_joint,tau_des_raw_right_ankle_roll_joint,tau_des_lpf_right_ankle_roll_joint,is_parallel_right_ankle_roll_joint,clip_count,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z
1787035786251144517,0.440528,0.897739,0.4,-0.1,-0.6,-0.00689423,0.0339173,2.41165,-1.01772,-0.67496,0.996723,0.240979,0.41025,-0.794796,-9.45055,0.52049,0.213461,nan,nan,0,-1.24399,-0.0033555,-1.21214,-42.8083,-0.571996,-0.753372,nan,nan,0,0.942958,-0.22617,1.21828,-13.2112,0.161479,-0.176382,nan,nan,0,-0.248118,0.472953,-0.739559,-10.9157,0.365941,0.338729,nan,nan,0,0.0774194,-0.242854,-1.00659,-5.81053,-0.17129,nan,4.01461,-0.804523,1,0.670726,0.211385,-2.51509,6.3868,0.335363,nan,7.49197,6.15564,1,-1.2785,-0.478513,-0.469513,-8.62027,-1.03925,-0.956435,nan,nan,0,-0.0671934,0.000863075,-0.899132,5.64103,-0.0835967,0.0441585,nan,nan,0,-0.180439,0.285996,-2.45804,8.22955,0.219781,0.318754,nan,nan,0,0.560349,0.605069,3.29886,8.66911,0.770174,0.911768,nan,nan,0,-0.0121988,-0.172119,-1.79218,-1.56563,-0.216099,nan,1.14897,-1.62296,1,-0.0352139,0.0939225,-4.58578,-3.48899,-0.0176069,nan,3.53278,-1.69319,1,0,0.356814,-0.017071,0.002833,0.934015,-1.01772,-0.67496,0.996723,6.20239,0.294957,8.34583
1787035786260503417,0.515436,0.856928,0.4,-0.1,-0.6,-0.0146006,0.030043,2.41773,-0.906269,0.0804209,0.358756,-0.288772,0.404114,-0.635223,-6.66666,0.255614,0.334335,nan,nan,0,-1.31605,-0.0129428,-1.00961,-25.6654,-0.608027,-0.553582,nan,nan,0,0.544992,-0.206228,2.56851,-8.27839,-0.0375038,0.0538551,nan,nan,0,-0.226989,0.465666,-0.708872,-8.66911,0.376505,0.366292,nan,nan,0,0.259351,-0.252162,-0.67484,-2.82399,-0.0803247,nan,7.02655,2.67803,1,0.653734,0.191737,-2.5332,5.90023,0.326867,nan,7.85369,6.77307,1,-0.954256,-0.483499,-0.586123,-9.59707,-0.877128,-1.02436,nan,nan,0,-0.150856,-0.00738239,-0.911407,4.42002,-0.125428,-0.0105559,nan,nan,0,-0.442912,0.270656,-1.27965,4.42002,0.0885442,0.287537,nan,nan,0,0.622382,0.636132,3.43389,4.46886,0.801191,0.823753,nan,nan,0,-0.0400789,-0.191803,-1.98847,-1.78293,-0.230039,nan,1.64444,-0.0377537,1,0.0129376,0.0462283,-5.15605,-1.48456,0.00646882,nan,6.54129,1.71059,1,0,0.35393,-0.016632,-0.001508,0.935122,-0.906269,0.0804209,0.358756,10.4198,1.53487,7.3933
1787035786270729306,0.590834,0.806793,0.4,-0.1,-0.6,-0.0236724,0.031043,2.42013,-0.973436,0.248421,0.0955026,-0.707255,0.398746,-0.5002,-1.92918,0.0463723,0.368972,nan,nan,0,-1.26617,-0.0227227,-0.972781,-15.8974,-0.583086,-0.525708,nan,nan,0,0.523942,-0.179383,3.01654,-3.5409,-0.048029,0.0982507,nan,nan,0,-0.20987,0.459722,-0.635223,-6.12943,0.385065,0.376286,nan,nan,0,0.403141,-0.255177,-0.0803941,0.612555,-0.00842956,nan,8.75674,5.06731,1,0.644813,0.168829,-2.02248,5.65459,0.322407,nan,7.64103,7.51233,1,-0.910519,-0.490977,-0.800934,-10.4762,-0.85526,-0.995435,nan,nan,0,-0.19874,-0.0158195,-0.788659,1.3431,-0.14937,-0.0735968,nan,nan,0,-0.56929,0.264903,-0.469513,1.97802,0.025355,0.203641,nan,nan,0,0.737974,0.666429,3.32955,-7.74115,0.858987,0.786108,nan,nan,0,-0.0875371,-0.213679,-2.09146,0.31111,-0.253769,nan,1.73405,1.28649,1,-0.0310211,-0.00733809,-5.17841,0.832087,-0.0155106,nan,7.52243,4.85183,1,0,0.352718,-0.018698,-0.005595,0.935525,-0.973436,0.248421,0.0955026,1.90247,-3.54308,5.02518
1787035786280629462,0.661111,0.750288,0.4,-0.1,-0.6,-0.0324905,0.0328754,2.42096,-0.813767,0.104466,0.059419,-0.378623,0.394144,-0.4511,-0.952377,0.210689,0.253742,nan,nan,0,-1.36556,-0.0332685,-1.09553,-13.9438,-0.632779,-0.551559,nan,nan,0,0.656652,-0.148319,2.60534,-1.29426,0.018326,0.0387734,nan,nan,0,-0.22591,0.453202,-0.555436,-4.66422,0.377045,0.381593,nan,nan,0,0.428411,-0.25359,0.565556,2.7372,0.00420555,nan,8.17452,6.96355,1,0.617951,0.159044,-0.856084,5.63937,0.308975,nan,5.78208,7.67514,1,-1.03102,-0.500373,-1.00961,-8.13187,-0.915509,-0.92302,nan,nan,0,-0.0832283,-0.0231061,-0.708872,-0.65934,-0.0916141,-0.122183,nan,nan,0,-0.51974,0.262794,-0.156505,-0.805862,0.0501298,0.1059,nan,nan,0,0.696614,0.700944,3.04109,-8.96215,0.838307,0.803149,nan,nan,0,-0.0914139,-0.230714,-2.07789,0.812076,-0.255707,nan,2.24208,1.97278,1,-0.0606075,-0.0493274,-4.52374,3.41281,-0.0303037,nan,7.35633,7.01015,1,0,0.352224,-0.021106,-0.009405,0.93563,-0.813767,0.104466,0.059419,0.921963,0.428254,3.13366
1787035786290457503,0.724942,0.68881,0.4,-0.1,-0.288927,-0.0390145,0.0337879,2.42008,-0.548649,0.13754,-0.170867,-0.363466,0.389733,-0.444963,-1.44078,0.218267,0.176814,nan,nan,0,-1.47464,-0.0453491,-1.26124,-13.1624,-0.687318,-0.589711,nan,nan,0,0.394611,-0.125692,2.12048,-1.88034,-0.112695,0.00273387,nan,nan,0,-0.267242,0.448217,-0.4511,-5.44566,0.356379,0.381941,nan,nan,0,0.34424,-0.2411,1.28553,4.28053,-0.03788,nan,5.18441,7.82265,1,0.685725,0.154823,0.397673,6.33548,0.342863,nan,5.04467,6.76804,1,-0.907091,-0.511686,-1.16304,-5.34798,-0.853546,-0.891405,nan,nan,0,-0.0361713,-0.0298171,-0.653635,-1.97802,-0.0680857,-0.128582,nan,nan,0,-0.56774,0.259343,-0.487926,-3.10134,0.02613,0.0503552,nan,nan,0,0.660417,0.729131,2.72808,-8.22955,0.820208,0.828089,nan,nan,0,-0.0909829,-0.251496,-1.88665,1.48711,-0.255491,nan,2.69013,2.31824,1,-0.0857745,-0.0891027,-3.14242,5.26791,-0.0428872,nan,6.10009,7.69672,1,0,0.352555,-0.022687,-0.012286,0.935435,-0.548649,0.13754,-0.170867,1.75638,1.94074,2.77236
1787035786300363419,0.783308,0.621634,0.4,-0.1,-0.288927,-0.0429532,0.0334992,2.41801,-0.311903,-0.0453913,-0.258483,-0.191339,0.384939,-0.506338,-3.34554,0.30433,0.177478,nan,nan,0,-1.66734,-0.0589633,-1.37171,-17.8999,-0.783671,-0.638229,nan,nan,0,0.0192608,-0.107284,1.78906,-2.95483,-0.30037,-0.0414124,nan,nan,0,-0.377582,0.445149,-0.23629,-9.05983,0.301209,0.372756,nan,nan,0,0.207122,-0.224371,1.94166,6.48744,-0.106439,nan,1.21514,6.87308,1,0.723072,0.163628,0.876359,7.04082,0.361536,nan,4.6227,5.43935,1,-0.765756,-0.523767,-1.24897,-5.10378,-0.782878,-0.875281,nan,nan,0,-0.0277291,-0.0361447,-0.622948,-2.22222,-0.0638645,-0.104225,nan,nan,0,-0.591502,0.251673,-0.899132,-3.10134,0.0142488,0.0288867,nan,nan,0,0.669358,0.754634,2.46418,-8.03419,0.824679,0.833325,nan,nan,0,-0.110372,-0.265838,-1.60867,1.74486,-0.265186,nan,2.43582,2.57095,1,-0.0666838,-0.107287,-1.57695,5.54547,-0.0333419,nan,4.58379,6.9906,1,0,0.353484,-0.023261,-0.014155,0.935044,-0.311903,-0.0453913,-0.258483,0.553304,0.232811,2.82048
1787035786310684367,0.837056,0.547118,0.4,-0.1,-0.288927,-0.0450155,0.0330185,2.41627,-0.133788,-0.0856035,-0.00678617,-0.0998783,0.378803,-0.549299,-5.05495,0.350061,0.225885,nan,nan,0,-1.82948,-0.0720019,-1.05257,-28.547,-0.864742,-0.705812,nan,nan,0,0.191806,-0.0888762,1.62335,-5.15263,-0.214097,-0.148213,nan,nan,0,-0.382258,0.444573,0.0337563,-12.2833,0.298871,0.344478,nan,nan,0,0.0471591,-0.20591,1.43232,10.7016,-0.18642,nan,-1.46636,4.25503,1,0.776193,0.163744,-0.988335,8.38983,0.388097,nan,8.21309,4.84408,1,-0.830787,-0.537764,-1.23055,-8.91331,-0.815393,-0.837708,nan,nan,0,-0.136623,-0.0413222,-0.322214,-9.64591,-0.118311,-0.0792098,nan,nan,0,-0.498358,0.240743,-0.819346,-5.78754,0.0608209,0.0185427,nan,nan,0,0.759123,0.779562,2.17572,-7.39927,0.869561,0.829684,nan,nan,0,-0.111678,-0.280272,-1.32308,1.71061,-0.265839,nan,2.48978,2.62886,1,-0.0854284,-0.111194,0.201457,4.71521,-0.0427142,nan,1.75222,5.39356,1,0,0.354278,-0.023414,-0.015184,0.934723,-0.133788,-0.0856035,-0.00678617,-0.296772,1.15851,4.4413
1787035786320709875,0.882612,0.470103,0.4,-0.1,-0.288927,-0.0453661,0.0330905,2.41754,0.144942,0.079957,0.146596,-0.24967,0.373626,-0.494062,-4.71307,0.275165,0.291097,nan,nan,0,-2.20556,-0.0794806,-0.610673,-32.7473,-1.05278,-0.787515,nan,nan,0,0.228684,-0.0744948,1.23055,-6.66666,-0.195658,-0.221203,nan,nan,0,-0.30504,0.446299,0.224015,-14.8718,0.33748,0.315565,nan,nan,0,-0.0241171,-0.200378,0.243317,7.59239,-0.222059,nan,-1.12379,1.30774,1,0.899614,0.137517,-3.05241,6.4351,0.449807,nan,13.9473,6.37865,1,-0.861019,-0.548694,-1.05871,-8.22955,-0.830509,-0.812112,nan,nan,0,-0.144814,-0.0413222,0.125817,-8.13187,-0.122407,-0.0832724,nan,nan,0,-0.280614,0.238442,-0.0214806,-7.74115,0.169693,0.0293133,nan,nan,0,0.75185,0.797586,1.96091,-7.35043,0.865925,0.840923,nan,nan,0,-0.0617419,-0.292813,-1.06679,1.38154,-0.240871,nan,3.41814,2.57269,1,-0.141209,-0.100922,1.39872,3.53186,-0.0706046,nan,-1.18856,3.1688,1,0,0.353679,-0.0235,-0.01535,0.934945,0.144942,0.079957,0.146596,-4.54446,-3.49133,7.96648
1787035786330742140,0.921449,0.388499,0.4,-0.1,-0.288927,-0.0462205,0.036031,2.41783,-0.049538,-0.0224664,-0.0127895,-0.203496,0.369216,-0.426551,-2.12454,0.298252,0.31176,nan,nan,0,-1.92384,-0.0825486,-0.174916,-35.1893,-0.911918,-0.906382,nan,nan,0,-0.017044,-0.0691261,0.242428,-4.66422,-0.318522,-0.229748,nan,nan,0,-0.384945,0.448792,0.248566,-13.5043,0.297527,0.312757,nan,nan,0,-0.13666,-0.205118,-0.983899,5.44231,-0.27833,nan,-1.08657,-0.354047,1,0.936439,0.1092,-2.49002,4.95125,0.46822,nan,14.5056,10.0332,1,-0.810638,-0.558474,-0.948232,-5.29915,-0.805319,-0.812362,nan,nan,0,-0.0491848,-0.039021,0.23629,-2.90598,-0.0745924,-0.102779,nan,nan,0,-0.335604,0.236716,-0.33449,-4.37119,0.142198,0.0828506,nan,nan,0,0.750536,0.81772,1.73382,-6.61783,0.865268,0.856611,nan,nan,0,-0.102162,-0.299109,-0.761111,1.62887,-0.261081,nan,2.47265,2.77299,1,-0.145639,-0.0815517,2.14163,2.18928,-0.0728194,nan,-2.95047,0.54483,1,0,0.353491,-0.025023,-0.015232,0.934979,-0.049538,-0.0224664,-0.0127895,-9.41918,-2.22429,16.1851
1787035786340637964,0.952022,0.306028,0.4,-0.1,-0.273436,-0.0491575,0.0360974,2.41664,-0.284657,-0.184401,-0.22581,0.00747047,0.365764,-0.371314,-1.8315,0.403735,0.306483,nan,nan,0,-1.38455,-0.0825486,0.0214815,-33.9682,-0.642277,-0.961119,nan,nan,0,-0.0623712,-0.0712352,-0.340627,-3.68742,-0.341186,-0.255032,nan,nan,0,-0.489744,0.450518,0.174916,-13.4554,0.245128,0.311155,nan,nan,0,-0.214153,-0.219805,-1.82021,1.72853,-0.317077,nan,-0.674203,-0.748327,1,0.870561,0.100657,-0.477591,7.11968,0.435281,nan,10.7551,12.9113,1,-0.763515,-0.56691,-0.923681,-5.44566,-0.781758,-0.813129,nan,nan,0,-0.0079845,-0.0372953,0.156505,-1.68498,-0.0539923,-0.101609,nan,nan,0,-0.480955,0.23058,-0.745697,-1.3431,0.0695223,0.129634,nan,nan,0,0.706823,0.83191,1.50674,-4.85959,0.843411,0.864763,nan,nan,0,-0.151149,-0.303244,-0.575146,1.77313,-0.285575,nan,1.48116,2.78654,1,-0.119264,-0.0583567,2.40778,0.539513,-0.059632,nan,-3.64992,-1.85885,1,0,0.354011,-0.025583,-0.016578,0.934744,-0.284657,-0.184401,-0.22581,-2.18851,-5.92192,15.7611
1787035786350521519,0.975688,0.219166,0.4,-0.1,-0.273436,-0.0527172,0.0344895,2.41382,-0.297974,-0.155968,-0.400867,0.030558,0.362121,-0.309939,-1.68498,0.415279,0.335486,nan,nan,0,-1.17621,-0.0827403,-0.046031,-32.5031,-0.538106,-0.862172,nan,nan,0,-0.109477,-0.0764127,-0.4511,-4.90842,-0.364738,-0.299957,nan,nan,0,-0.517178,0.452435,0.138092,-15.3114,0.231411,0.286956,nan,nan,0,-0.231482,-0.238144,-2.09839,-0.756686,-0.325741,nan,0.0816822,-0.565545,1,0.827455,0.110554,2.1707,9.80143,0.413728,nan,5.83915,12.4618,1,-0.719746,-0.576882,-0.892995,-4.07815,-0.759873,-0.801743,nan,nan,0,-0.02828,-0.0365286,0.0398932,-1.39194,-0.06414,-0.0813086,nan,nan,0,-0.575501,0.220993,-0.85617,-0.170937,0.0222496,0.123465,nan,nan,0,0.68271,0.846099,1.19987,-3.39439,0.831355,0.859856,nan,nan,0,-0.163217,-0.30922,-0.380364,2.28908,-0.291608,nan,1.18695,2.30213,1,-0.0859851,-0.0354058,2.15451,-1.27786,-0.0429926,nan,-3.45937,-3.4094,1,0,0.355309,-0.025488,-0.018491,0.934218,-0.297974,-0.155968,-0.400867,1.75745,-1.36356,11.3778
1787035786360589110,0.991503,0.130088,0.4,-0.1,-0.273436,-0.0560268,0.0333723,2.4082,-0.394793,0.0659632,-0.715821,-0.276532,0.359628,-0.199466,-2.61295,0.261734,0.379634,nan,nan,0,-1.00583,-0.0835075,-0.0705805,-29.9145,-0.452913,-0.695444,nan,nan,0,-0.168192,-0.0804396,-0.309939,-7.59463,-0.394096,-0.338976,nan,nan,0,-0.483805,0.453777,0.193329,-21.6606,0.248097,0.255993,nan,nan,0,-0.183798,-0.255942,-1.64093,-3.67066,-0.301899,nan,0.852898,-0.163947,1,0.840333,0.143057,3.04207,12.4141,0.420166,nan,3.75019,9.0586,1,-0.693194,-0.585702,-0.85617,-4.66422,-0.746597,-0.781954,nan,nan,0,-0.0546712,-0.036912,-0.0521679,-0.21978,-0.0773356,-0.0662157,nan,nan,0,-0.564305,0.212939,-0.788659,0.122101,0.0278473,0.0799662,nan,nan,0,0.666459,0.855878,1.01574,-4.32234,0.82323,0.846602,nan,nan,0,-0.168979,-0.311026,-0.119537,1.54809,-0.29449,nan,0.75809,1.64286,1,-0.107326,-0.016758,1.41662,-2.54786,-0.0536629,nan,-3.23208,-3.86157,1,0,0.357906,-0.025611,-0.020164,0.933188,-0.394793,0.0659632,-0.715821,0.813981,0.256932,9.09911
1787035786370671500,0.999192,0.0401851,0.4,-0.1,-0.273436,-0.058932,0.0320503,2.40095,-0.152341,-0.218802,-0.670248,-0.0261021,0.358478,-0.0889931,-1.19658,0.386949,0.358305,nan,nan,0,-1.2882,-0.0836992,0.0153437,-23.1258,-0.594102,-0.549801,nan,nan,0,-0.190061,-0.0800562,0.187191,-10.2808,-0.40503,-0.370769,nan,nan,0,-0.549223,0.456846,0.340627,-22.1978,0.215388,0.241676,nan,nan,0,-0.362344,-0.263206,-0.820298,-3.21696,-0.391172,nan,-3.24837,0.218921,1,0.877565,0.163164,1.90503,10.3653,0.438783,nan,5.41101,5.71404,1,-0.699942,-0.594139,-0.850034,-2.02686,-0.749971,-0.761925,nan,nan,0,-0.144561,-0.0376787,-0.0828552,-0.268623,-0.12228,-0.0659158,nan,nan,0,-0.505128,0.201434,-1.33489,0.65934,0.0574361,0.0427776,nan,nan,0,0.679478,0.865466,0.807072,-5.44566,0.829739,0.833221,nan,nan,0,-0.172003,-0.310871,0.0274355,0.861889,-0.296002,nan,0.479283,1.06631,1,-0.114806,-0.00900638,0.59665,-2.6385,-0.0574032,nan,-2.34688,-3.54523,1,0,0.361273,-0.025593,-0.021664,0.931857,-0.152341,-0.218802,-0.670248,2.32013,1.68769,13.0912
1787035786380622725,0.998773,-0.0495189,0.4,-0.1,-0.273436,-0.0574192,0.0284992,2.39452,0.106406,0.060738,-0.639453,-0.201958,0.357902,-0.0398932,-0.952377,0.299021,0.345982,nan,nan,0,-1.66199,-0.0831242,0.0767183,-18.5836,-0.780993,-0.512901,nan,nan,0,-0.34782,-0.0783305,0.09513,-9.84127,-0.48391,-0.393765,nan,nan,0,-0.514721,0.460489,0.316077,-23.5165,0.232639,0.230757,nan,nan,0,-0.46032,-0.269168,-0.207234,-1.3889,-0.44016,nan,-5.67388,-0.915103,1,0.957652,0.17666,0.477109,6.9149,0.478826,nan,8.3493,4.77274,1,-0.614014,-0.602576,-0.813209,-3.73627,-0.707007,-0.750481,nan,nan,0,-0.212738,-0.0386376,-0.113543,0.170937,-0.156369,-0.0861843,nan,nan,0,-0.414868,0.185519,-1.63562,1.19658,0.102566,0.0360887,nan,nan,0,0.666637,0.871985,0.573849,-4.32234,0.823318,0.827135,nan,nan,0,-0.136302,-0.308856,0.0859063,0.938113,-0.278151,nan,0.945814,0.632894,1,-0.097123,-0.00618247,-0.189558,-2.54576,-0.0485615,nan,-0.987034,-2.78909,1,0,0.364341,-0.023735,-0.021526,0.930713,0.106406,0.060738,-0.639453,4.80314,4.81722,13.3184
1787035786390527791,0.990458,-0.137812,0.4,-0.1,-0.227998,-0.0573514,0.0291486,2.38963,-0.171717,0.102995,-0.284037,-0.269746,0.357519,-0.0276184,-0.366302,0.265127,0.334515,nan,nan,0,-1.51085,-0.0821652,0.107406,-17.8022,-0.705423,-0.60464,nan,nan,0,-0.130283,-0.0804396,-0.309939,-9.20635,-0.375141,-0.430337,nan,nan,0,-0.49219,0.462598,0.156505,-20.4884,0.243905,0.226153,nan,nan,0,-0.518645,-0.267017,-0.0075213,-1.37722,-0.469323,nan,-7.06941,-3.27911,1,0.970727,0.171037,-0.327483,5.34414,0.485363,nan,9.921,6.19254,1,-0.715734,-0.610054,-0.721148,-3.58974,-0.757867,-0.733582,nan,nan,0,-0.210413,-0.040555,-0.217878,0.415138,-0.155206,-0.120026,nan,nan,0,-0.343625,0.169987,-1.54356,1.78266,0.138188,0.0597664,nan,nan,0,0.617067,0.876012,0.383589,-5.0061,0.798533,0.824792,nan,nan,0,-0.11394,-0.308955,0.115217,0.304539,-0.26697,nan,1.29666,0.59717,1,-0.133886,-0.0143311,-0.8236,-2.02356,-0.0669431,nan,-0.34296,-1.65176,1,0,0.366609,-0.024077,-0.021317,0.929819,-0.171717,0.102995,-0.284037,-1.82956,-0.979525,8.31115
1787035786400637284,0.973897,-0.226989,0.4,-0.1,-0.227998,-0.0605792,0.0303857,2.38817,-0.384218,0.101855,0.00121105,-0.197346,0.357327,-0.00920582,-0.854698,0.301327,0.303258,nan,nan,0,-1.12355,-0.0817819,-0.00306892,-19.4139,-0.511776,-0.688983,nan,nan,0,0.0886237,-0.0854249,-0.672048,-9.25519,-0.265688,-0.430036,nan,nan,0,-0.494798,0.46279,-0.00920582,-21.4164,0.242601,0.231897,nan,nan,0,-0.480631,-0.269399,-0.0619296,-2.691,-0.450316,nan,-6.23919,-5.51154,1,0.926505,0.169714,-0.574406,6.36495,0.463252,nan,9.66776,8.31759,1,-0.774682,-0.61619,-0.684322,-1.92918,-0.787341,-0.732969,nan,nan,0,-0.235135,-0.0428562,-0.248566,-1.68498,-0.167567,-0.145854,nan,nan,0,-0.373701,0.155989,-1.52515,3.05251,0.123149,0.0982132,nan,nan,0,0.528716,0.878889,0.242428,-5.9829,0.754358,0.815327,nan,nan,0,-0.108008,-0.307054,0.176975,-0.0970235,-0.264004,nan,1.24131,0.863514,1,-0.132543,-0.0224409,-1.08434,-1.36319,-0.0662715,nan,0.311597,-0.600445,1,0,0.367226,-0.02526,-0.022572,0.929514,-0.384218,0.101855,0.00121105,-0.966335,-0.401468,5.5664
1787035786410600206,0.949756,-0.312992,0.4,-0.1,-0.227998,-0.0647096,0.0319891,2.38918,-0.37297,0.110984,0.184734,-0.0238655,0.357327,0.00920582,-1.78266,0.388067,0.288808,nan,nan,0,-1.04111,-0.0827403,-0.0889931,-23.7607,-0.470553,-0.65452,nan,nan,0,0.384152,-0.0934782,-0.696597,-8.52259,-0.117924,-0.366905,nan,nan,0,-0.516088,0.462215,-0.0521679,-21.9048,0.231956,0.238774,nan,nan,0,-0.402558,-0.271745,-0.305473,-4.96435,-0.411279,nan,-4.42548,-6.48532,1,0.822845,0.161837,-0.727888,8.3426,0.411423,nan,8.5794,9.64728,1,-0.755746,-0.623477,-0.616811,-2.3199,-0.777873,-0.754679,nan,nan,0,-0.231811,-0.0455408,-0.242428,-2.61295,-0.165905,-0.160776,nan,nan,0,-0.382748,0.142183,-1.06484,2.27106,0.118626,0.1224,nan,nan,0,0.399812,0.880423,0.0828552,-5.10378,0.689906,0.790208,nan,nan,0,-0.0889405,-0.305154,0.254164,0.430647,-0.25447,nan,1.39268,1.10077,1,-0.188275,-0.0359217,-1.20232,-0.659821,-0.0941377,nan,0.0570045,0.183285,1,0,0.366675,-0.026751,-0.02421,0.929648,-0.37297,0.110984,0.184734,-2.3344,-0.030368,5.42306
1787035786420533727,0.918306,-0.395871,0.4,-0.1,-0.227998,-0.0677346,0.0328785,2.39159,-0.206284,0.0745872,0.286978,0.181529,0.357327,0.00306892,-1.88034,0.490764,0.319935,nan,nan,0,-1.33661,-0.0833158,-0.0521679,-24.1026,-0.618303,-0.562598,nan,nan,0,0.364151,-0.0971217,-0.254703,-8.71795,-0.127924,-0.253516,nan,nan,0,-0.548543,0.461831,-0.0153437,-23.4188,0.215729,0.238835,nan,nan,0,-0.423553,-0.273929,-0.430121,-6.31966,-0.421777,nan,-4.52949,-5.938,1,0.80111,0.153359,-0.683459,9.4923,0.400555,nan,8.44105,9.70075,1,-0.68285,-0.628846,-0.579986,-3.44322,-0.741425,-0.772921,nan,nan,0,-0.223454,-0.047842,-0.273115,-3.2967,-0.161727,-0.16721,nan,nan,0,-0.358043,0.136047,-0.537024,1.19658,0.130979,0.127214,nan,nan,0,0.309281,0.880231,-0.0583057,-6.32478,0.64464,0.745319,nan,nan,0,-0.0583768,-0.303178,0.320009,0.656253,-0.239188,nan,1.75964,1.25801,1,-0.182903,-0.0476156,-1.17423,-0.0954455,-0.0914514,nan,0.446263,0.481171,1,0,0.365495,-0.027688,-0.025486,0.930052,-0.206284,0.0745872,0.286978,-0.608309,0.70404,8.41778
